time;id;text;sentiment
2020-03-06 20:48:34;1236030936484966400;"RT @edwincwc: 🇺🇸  Smart, sold out MacDonald ,KFC , PizzaHut to #china 🇨🇳 years ago! 
They know 🇨🇳middle Class expenditure dropping year by…";1
2020-03-06 20:48:02;1236030803605368837;@pizzahut Okay!;1
2020-03-06 20:47:57;1236030781165834240;"RT @Roy_1up_: The kings:
@NoponDigi 
@Ultrashroomz 
@Ultima_Wielder 
@JohnnyLockson 
@BrodTsumi 
@Dark_Wizzy_ 
@chuchumcgoo 
@pizzahut 
@Ni…";0
2020-03-06 20:47:11;1236030589024821254;"Coworker: I'm just going to pick up @pizzahut a case of beer and lock myself inside my house this weekend.

Ladies… https://t.co/YRBSZgxgVZ";0
2020-03-06 20:46:50;1236030502206754816;@CSummer823 We're sorry we let you down. Mind sending us a private message with your contact info and store address… https://t.co/j3rNH8ML3q;-1
2020-03-06 20:45:08;1236030072018137090;@jimmyfallon @pizzahut a cheat meal is perfect final workout move 😆;1
2020-03-06 20:44:49;1236029994603773952;@jimmyfallon @UK_Falpal @pizzahut Oh Jimmy this is the perfect reward for you! Pizza after working out!😁👍🍕You deserve it! Love you!;1
2020-03-06 20:44:26;1236029896826085376;RT @StuartGreen2018: Please sign and Retweet this petition if you'd like to see #PizzaHut bring back their red roof dine-in restaurants, bu…;0
2020-03-06 20:42:08;1236029316846272512;RT @HOMAGE: Hey, @pizzahut. March is #NationalReadingMonth! We’d love to do a tee to pay homage to the longest running corporate supported…;1
2020-03-06 20:42:06;1236029309208293376;@JulezCreator_ We're sorry to hear that. Would you mind sharing your local store's address with us in a private mes… https://t.co/sr1vScK5Cw;-1
2020-03-06 20:39:28;1236028648055955456;@RyanBartholomee Right?! 😍;1
2020-03-06 20:39:21;1236028616338812928;@pizzahutdeliver ⛔️To @pizzahut You place an order online for collection, your money is taken and when you go to co… https://t.co/N7DSVTWSXp;0
2020-03-06 20:39:08;1236028563628924928;@pizzahut ⛔️To @pizzahut You place an order online for collection, your money is taken and when you go to collect t… https://t.co/UEHXqol7Ud;0
2020-03-06 20:39:06;1236028553281572865;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:38:54;1236028504984047616;@_bree21_ @dominos @pizzahut Allll the wayyyyyyyz;0
2020-03-06 20:38:43;1236028456707780608;@pizzahutdeliver ⛔️To @pizzahut You place an order online for collection, your money is taken and when you go to co… https://t.co/yUlhPRs0RX;0
2020-03-06 20:38:40;1236028445500596228;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:38:10;1236028320799588352;@msalcina666 Oh no! Have you reached out to the store about this? https://t.co/PQtSXiQxeo;0
2020-03-06 20:37:52;1236028245453258752;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:37:43;1236028206630789120;@nirveendhaliwal @dominos @pizzahut I knew I could count on you to have good taste 💓😂;1
2020-03-06 20:37:38;1236028184686202881;RT @HOMAGE: Hey, @pizzahut. March is #NationalReadingMonth! We’d love to do a tee to pay homage to the longest running corporate supported…;1
2020-03-06 20:37:36;1236028178520555521;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:36:55;1236028007762051078;@pizzahutuk ⛔️⛔️ To @pizzahut You place an order online for collection, your money is taken and when you go to coll… https://t.co/LM69mA666q;0
2020-03-06 20:36:37;1236027930246963200;@pizzahut thank you 😋💜;0
2020-03-06 20:36:20;1236027857089867776;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:35:54;1236027751481487360;@_bree21_ @dominos @pizzahut Agreed!!;0
2020-03-06 20:35:53;1236027745043390472;RT @StuartGreen2018: Please sign and Retweet this petition if you'd like to see #PizzaHut bring back their red roof dine-in restaurants, bu…;0
2020-03-06 20:35:52;1236027739402100736;@pizzahut It's even a better cheat meal when you get it for free😛;1
2020-03-06 20:35:52;1236027739351769091;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:35:49;1236027726886326274;Please sign and Retweet this petition if you'd like to see #PizzaHut bring back their red roof dine-in restaurants,… https://t.co/mXJMUvGEJ9;0
2020-03-06 20:34:46;1236027462678528000;@MadelineMcdaid Due to your location, would you mind reaching out to our friends @PizzaHutUK and/or… https://t.co/z5wL8at64D;-1
2020-03-06 20:34:40;1236027439987515393;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:33:45;1236027208776511488;"@HOMAGE @pizzahut @bookitprogram Every librarian &amp; book nerd at this idea: https://t.co/4jauMH4bBb";0
2020-03-06 20:33:44;1236027206112964608;@jimmysnlpal It is! 😊;0
2020-03-06 20:33:15;1236027082058002432;@jimmyfallon @pizzahut Jimmy Fallon getting the dough both money wise from this advertisement and the actual dough in the pizza;1
2020-03-06 20:32:44;1236026952718462976;RT @HOMAGE: Hey, @pizzahut. March is #NationalReadingMonth! We’d love to do a tee to pay homage to the longest running corporate supported…;1
2020-03-06 20:32:36;1236026921026080769;@austin_kulesa Us too, Austin! 👀🍕;0
2020-03-06 20:32:30;1236026895004770305;@jimmyfallon @pizzahut I love you Jimmy!;1
2020-03-06 20:32:24;1236026867418910721;@MrGrizzco @pizzahut @GoNintendoTweet @NintenDaan @SuarezYoshi @AriKensa @StormYorha @JohnnyLockson @NintenZ… https://t.co/7OXNNPCeB1;0
2020-03-06 20:32:18;1236026843347718144;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:31:48;1236026717262811138;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:31:17;1236026587058970624;@pizzahut @jimmyfallon Pizza Hut please give me free food!  #FridayVibes https://t.co/2pkiagK0jI;1
2020-03-06 20:31:07;1236026547888259073;@wigleyboysmom Similar but different! Find out more at https://t.co/4dX0onLwrm;1
2020-03-06 20:30:08;1236026300424499203;Hey, @pizzahut. March is #NationalReadingMonth! We’d love to do a tee to pay homage to the longest running corporat… https://t.co/AzjWr6liA2;1
2020-03-06 20:30:07;1236026295324225542;@pizzahut Havent done stuffed crust in a while!;0
2020-03-06 20:29:45;1236026202533629960;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:29:35;1236026158262767616;@pizzahut “No, honey, I can’t afford to get stabbed nine times by @pizzahut staff. We’re going to @dominos.” https://t.co/9eReKOpX8O;0
2020-03-06 20:29:31;1236026142450003969;@MissMana55 We're sorry to hear about that. Mind sending us a private message with your contact info and store addr… https://t.co/FNM98Dytpo;-1
2020-03-06 20:29:22;1236026103619293185;@jimmyfallon @pizzahut Looks delicious!! I had thaicos, that counts right? 🌮;1
2020-03-06 20:28:51;1236025976196300806;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:28:29;1236025883124776961;@pizzahut Your $7.99 carryout deal, coupon code 5E, does nothing in the app. It doesn't give any error. It just tim… https://t.co/RQZ2OaIGQ5;0
2020-03-06 20:28:28;1236025878322135041;@jimmyfallon @pizzahut Pizza Hut is gross.;0
2020-03-06 20:28:18;1236025837276758016;I WANT PIZZA HUT BBQ SAUCE PLS @pizzahut;0
2020-03-06 20:27:39;1236025674269253632;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:26:37;1236025412083429377;@pizzahut OMG I LAUGHED SO BAD;1
2020-03-06 20:26:11;1236025305887719424;@mills__elise How fitting? 😅;1
2020-03-06 20:26:04;1236025275168612352;@michajfs Pizza now, gym later. 😉;0
2020-03-06 20:25:56;1236025241954062338;RT @Colinlong99t: live look at me single-handedly out pizza-ing the hut @pizzahut https://t.co/XOkbmCQqO0;1
2020-03-06 20:25:56;1236025240100237313;@MrGrizzco @pizzahut @GoNintendoTweet @NintenDaan @SuarezYoshi @AriKensa @StormYorha @JohnnyLockson @NintenZ… https://t.co/0tW8RdRO2o;0
2020-03-06 20:25:53;1236025229866082304;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:25:44;1236025189940543489;@umberrrrr @pizzahut I’ll save ya a slice;0
2020-03-06 20:24:59;1236025002694250497;@jimmyfallon @pizzahut Uhhh...i can see that😳😂😂what would go good with it would be a copy of my new book.I'd love t… https://t.co/6lxuWPTnjZ;1
2020-03-06 20:24:54;1236024981835984902;@jimmyfallon @pizzahut Haaa!! Haa!! Yummy!! I just ate an entire cauliflower pizza with mushrooms and sausage this… https://t.co/7TTHPCCqYc;0
2020-03-06 20:23:55;1236024735626035200;"@jimmyfallon @pizzahut Can you remember;l said to you;he isnt same at usa,to you said;eveyone are knowing my father… https://t.co/IUAUYNn1Ia";0
2020-03-06 20:22:03;1236024264073101317;RT @pizzahut: How’s your future looking? https://t.co/b8d86lNxA2;0
2020-03-06 20:20:42;1236023924762095617;@jimmyfallon We specialize in cheat meals. 😏;0
2020-03-06 20:20:35;1236023893254602752;@jimmyfallon @pizzahut Had pizza 🍕 for lunch. Maybe also for dinner. WHY NOT? 🙂♥️;0
2020-03-06 20:20:32;1236023884438069248;@jimmyfallon @pizzahut Jimmy and his favorite shirt....love it!;1
2020-03-06 20:19:12;1236023548218667008;@jimmyfallon @pizzahut Yum we’re going to get some pizza 🍕 for dinner 🥘 at Pizza 🍕 Restaurant https://t.co/y5KPERXEF4;0
2020-03-06 20:18:53;1236023465565712384;"All I can say is @dominos &gt; @pizzahut 🍕";0
2020-03-06 20:18:26;1236023353661698055;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:18:19;1236023326348382211;RT @SarahJaneCheeky: @ghostofsandra they way I screamed when I saw that picture on twitter (like, literally. In Pizzahut hahaha);1
2020-03-06 20:17:47;1236023191983845377;RT @GardevoirDildos: @cutie_robot @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight @VaselineBra…;0
2020-03-06 20:17:46;1236023184727707649;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:17:45;1236023182093664256;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:17:31;1236023122182225920;@cutie_robot @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight… https://t.co/lkj45PIxdL;0
2020-03-06 20:16:55;1236022973573840896;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:16:35;1236022887011815425;@jimmyfallon @pizzahut Where’s your vegetables?;0
2020-03-06 20:16:28;1236022857659867138;@jimmyfallon @pizzahut Gotta sink dem slices! https://t.co/ZbjcE7mgd1;0
2020-03-06 20:16:27;1236022856980615169;@GardevoirDildos @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight… https://t.co/do30qWEsif;0
2020-03-06 20:16:12;1236022792832892929;RT @cutie_robot: @GardevoirDildos @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight @VaselineBra…;0
2020-03-06 20:15:52;1236022707986280449;@GardevoirDildos @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight… https://t.co/u3dQOXP2ql;0
2020-03-06 20:15:45;1236022679540584454;@stephen06441006 @LemonBleach_ @PapaJohns @dominos @DiGiorno @andpizza @PizzaExpress @pizzahut @PizzaPizzaLtd… https://t.co/ICwnDk2eJn;0
2020-03-06 20:15:36;1236022639401021446;@BeachTrisha @pizzahut @elwood_hs @elwoodpanthers1 @Elwood_GBBALL @LifeAtPurdue @rileyysullivann Way to go Riley;0
2020-03-06 20:14:56;1236022471540617217;@jimmyfallon @pizzahut Myself right now, craving for this pizza. https://t.co/d8GJRV104r;1
2020-03-06 20:14:34;1236022379815596032;@jimmyfallon @pizzahut I love Pizza Hut!!!;1
2020-03-06 20:14:24;1236022337868304386;RT @iamapeachscone: @beckyinstallhap  and #RomanoffRenovations hooked our installers up with @pizzahut for our #InstallerAppreciationDay! 🍕…;0
2020-03-06 20:14:22;1236022332386430976;@jimmyfallon @pizzahut One of the most addictive foods does not need more.;1
2020-03-06 20:13:52;1236022203075960835;@jimmyfallon @pizzahut Sure, I’ll pretend it doesn’t actually taste like shit!;1
2020-03-06 20:13:43;1236022166790930433;@jimmyfallon @pizzahut @blackeyedtaytay jimmy knows;0
2020-03-06 20:13:36;1236022138668081152;@jimmyfallon @pizzahut Jimmy wait! Purell that pizza! It might have the coronavirus on it!!;0
2020-03-06 20:13:24;1236022089511063560;RT @kendy04401779: @pizzahut should retweet no cap 😳 https://t.co/HvP9DW7QTU;0
2020-03-06 20:13:24;1236022088214999042;@jimmyfallon @pizzahut yo can I get a bit?🥺;0
2020-03-06 20:13:23;1236022081357299717;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:13:03;1236021999656472577;@jimmyfallon @pizzahut How is healthcare a ballot issue when Americans shovel this garbage down their gullets?;-1
2020-03-06 20:12:29;1236021856228061184;RT @temporarygodess: @jimmyfallon @pizzahut also im definitely doing this for dinner tn love u;1
2020-03-06 20:12:08;1236021767161798656;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:12:04;1236021754046361604;@jimmyfallon @pizzahut BLOCKED;0
2020-03-06 20:12:02;1236021745376800769;@pizzahut Facts;0
2020-03-06 20:11:48;1236021685590953984;@pizzahut should retweet no cap 😳 https://t.co/HvP9DW7QTU;0
2020-03-06 20:11:30;1236021608592158731;@WuIfWood @pizzahut Bro send me a pizza;0
2020-03-06 20:11:25;1236021588195192833;@KMOV @pizzahut you gunna do anything about this?;0
2020-03-06 20:10:58;1236021473061584898;@cutie_robot @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight… https://t.co/CmHhQTnb21;0
2020-03-06 20:10:47;1236021426995552256;@cutie_robot @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight… https://t.co/KT7BulsGvE;0
2020-03-06 20:09:56;1236021213698428928;@pizzahut I don’t get why you are advertising in Philly! You closed every single location 😡;-1
2020-03-06 20:09:49;1236021183914655745;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:09:43;1236021159105368065;@jimmyfallon @pizzahut Holy balls batman!;0
2020-03-06 20:09:37;1236021136040828928;@beckyinstallhap  and #RomanoffRenovations hooked our installers up with @pizzahut for our… https://t.co/ZVuvS4Kblc;0
2020-03-06 20:09:04;1236020996437610496;@jimmyfallon @pizzahut How much did jimmy get paid for this tweet?;1
2020-03-06 20:08:56;1236020964707782661;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:08:48;1236020930884886531;@GardevoirDildos @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight… https://t.co/RRVBjUwy9U;0
2020-03-06 20:08:39;1236020890418245635;There’s NO more @pizzahut in Philly? 😡;-1
2020-03-06 20:08:22;1236020820469788672;@jimmyfallon @pizzahut Back at you with a yummy, I don’t mind you again. Always, LuAnn🐬🍊;0
2020-03-06 20:08:17;1236020801293426689;@jimmyfallon @pizzahut I know they're paying you a lot of money, but you live in NYC!  Pizza Hut?  That's for those… https://t.co/Bn8DZoU6VH;1
2020-03-06 20:08:10;1236020771060953088;@jimmyfallon @pizzahut Yes Jimmy. Ask why. Mozzerella sticks on a pizza is an abomination! Not as bad as Pineapple.… https://t.co/Gr0ascj3aQ;-1
2020-03-06 20:08:09;1236020767214706688;🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 what do you even say 👀👀😬😬😳😳😳😳😳😳 #justsaying #justplaying #banter #dating #women #relationships… https://t.co/EYdDDz78Cc;0
2020-03-06 20:07:58;1236020722184712197;@jimmyfallon @pizzahut Can’t have meat on Fridays during Lent. https://t.co/CfKKkhqW9w;0
2020-03-06 20:07:45;1236020663732842505;@cutie_robot @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight i mean ig… https://t.co/sVqnq27vBv;-1
2020-03-06 20:07:44;1236020661086273536;@AshenOccult @pizzahut I don’t get it;0
2020-03-06 20:07:22;1236020568928878592;@pizzahut this goes for yo wack a$s too. Tf wrong with y’all? Y’all slow or sum?;-1
2020-03-06 20:07:12;1236020527690584066;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:07:12;1236020526721585153;@jimmyfallon @pizzahut That’s super delicious! You deserve a break, @jimmyfallon You’ve been working word and you D… https://t.co/4E0xElqxyZ;1
2020-03-06 20:07:12;1236020526679756800;@ghostofsandra they way I screamed when I saw that picture on twitter (like, literally. In Pizzahut hahaha);1
2020-03-06 20:07:09;1236020516596613120;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:07:09;1236020513258041344;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:06:52;1236020444626550785;@jimmyfallon @pizzahut Pizza Hut has been crap ever since the late 80's - early 90's.;-1
2020-03-06 20:06:48;1236020426884747265;@jimmyfallon @pizzahut working out and the eat junk food, that’s a classic @jimmyfallon https://t.co/lSPTZIMopr;1
2020-03-06 20:06:20;1236020307338711040;@pizzahut this was me. can you please give me some free pizza i’ll take this down if you do https://t.co/TOy4MzHvkR;1
2020-03-06 20:05:55;1236020202921496577;@jimmyfallon @pizzahut Oh no....;0
2020-03-06 20:05:47;1236020171417903105;@jimmyfallon @pizzahut And no dipping sauce.;0
2020-03-06 20:05:40;1236020140090810370;@GardevoirDildos @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight and mine's too juicy...;0
2020-03-06 20:05:34;1236020116589957120;RT @Gnosticvike: @jimmyfallon @pizzahut Bryce and his mother need your help. Both him and his mother have relocated, away from their family…;0
2020-03-06 20:05:30;1236020099858837504;@jimmyfallon @pizzahut I tried it last week. It was over-cooked and the mozza sticks just came off. The stuffed cru… https://t.co/pIbEuvW1cN;0
2020-03-06 20:05:14;1236020033630998528;@cutie_robot @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys @bad_dragon @Fleshlight but it wo… https://t.co/Uxh4s4yQqq;0
2020-03-06 20:05:11;1236020017864548353;@jimmyfallon @pizzahut omg I want one slice;0
2020-03-06 20:05:01;1236019977494433797;"@jimmyfallon @pizzahut Don’t love native advertising and sponsored ads

Also, this probably really does taste good… https://t.co/0Z89XwcbEp";1
2020-03-06 20:04:58;1236019966127849474;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:04:30;1236019847294849029;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:04:29;1236019843628969986;@GardevoirDildos @AshenOccult @dominos @pizzahut @kfc @MountainDew @TABASCO @Hersheys yeah his plan was to get in t… https://t.co/VgeaQjO7Nj;0
2020-03-06 20:04:15;1236019784069844992;"RT @MrGrizzco: Yes!
@PizzaHut @GoNintendoTweet @NintenDaan @SuarezYoshi @AriKensa @StormYorha @JohnnyLockson @NintenZ @BulbaGanda @JLUX100…";0
2020-03-06 20:04:11;1236019766667759617;@jimmyfallon @pizzahut you must be so happy those day bc you met BTS a few days ago https://t.co/fOwLYNXVd7;1
2020-03-06 20:04:05;1236019743674511361;RT @Gnosticvike: @jimmyfallon @pizzahut Bryce and his mother need your help. Both him and his mother have relocated, away from their family…;0
2020-03-06 20:04:04;1236019737051750401;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:04:00;1236019721641668608;@fallongrande We agree! 😋;0
2020-03-06 20:03:44;1236019653580709888;@jimmyfallon @pizzahut hey jimmy sharing is caring :);0
2020-03-06 20:03:41;1236019642239352832;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:03:22;1236019562837131264;@jimmyfallon @pizzahut You deserve a 🍕;0
2020-03-06 20:02:59;1236019467198648320;@pizzahut follow me back.;0
2020-03-06 20:02:54;1236019445803466753;@jimmyfallon @pizzahut Hi Jimmy. ENJOY!!! you deserve a cheat meal 🍀🍕;1
2020-03-06 20:02:51;1236019430645215232;@jimmyfallon @pizzahut Jimmy bts needs help;0
2020-03-06 20:02:48;1236019421254123520;@jkjohal64 @jimmyfallon @pizzahut I’m just about to have a burger so I’m glad I have jimmy on my side 🤣🤣;1
2020-03-06 20:02:47;1236019413737967617;@jimmyfallon @pizzahut My cheatmeal will be spaghetti pesto tomorrow 😇;0
2020-03-06 20:02:45;1236019408876851200;@jimmyfallon @pizzahut Bryce and his mother need your help. Both him and his mother have relocated, away from their… https://t.co/GXYPA84Gdg;0
2020-03-06 20:02:45;1236019406758719488;@jimmyfallon @pizzahut Hey @jimmyfallon just wanna say I love your show and you are my favorite person;1
2020-03-06 20:02:45;1236019406364454913;@jimmyfallon @pizzahut Very true. That looks like a fantastic pizza. Apparently you can get them with hot dog stuffed crust #notsure;1
2020-03-06 20:02:26;1236019328568504328;@jimmyfallon @pizzahut You’re hot;1
2020-03-06 20:02:16;1236019286734450693;@jimmyfallon @pizzahut That is a beautiful cheat meal! 😍;1
2020-03-06 20:02:13;1236019271223762944;@jimmyfallon @pizzahut Free pizza courtesy of @jimmyfallon and @pizzahut;1
2020-03-06 20:02:12;1236019269219110912;@Andwejigglelike @jimmyfallon @pizzahut Good one Vicki! 🤣;1
2020-03-06 20:02:05;1236019238013370368;@pizzahut is always trying to give me free breadsticks with no sauce smh;1
2020-03-06 20:01:51;1236019180580810753;@jimmyfallon @pizzahut @jimmyfallon you seriously need to make a trip to @SeriousPizzaTX in Dallas deep ellum distr… https://t.co/D64DygjK0X;-1
2020-03-06 20:01:47;1236019164411764737;@jimmyfallon @pizzahut Don't forget to put some jalapeños on top.🌶️🌶️🌶️🌶️;1
2020-03-06 20:01:46;1236019161291206656;@MrGrizzco @pizzahut @GoNintendoTweet @NintenDaan @SuarezYoshi @AriKensa @StormYorha @JohnnyLockson @NintenZ… https://t.co/B2Q3tCbS5Q;0
2020-03-06 20:01:45;1236019156589383681;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:01:45;1236019154718609408;@jimmyfallon @pizzahut please share!! i’m so hungry!! 😩🍕;0
2020-03-06 20:01:44;1236019153116393472;@jimmyfallon @pizzahut share a slice please;0
2020-03-06 20:01:40;1236019134229630977;@jimmyfallon @pizzahut That looks delicious! 😋 are you sharing Jimmy 🍕🍕#FridayNightPizzaNight!!!;1
2020-03-06 20:01:37;1236019123257102336;@jimmyfallon @pizzahut king of gifs;0
2020-03-06 20:01:34;1236019111324499969;@jimmyfallon @pizzahut #useitandloseit but also #TreatYourselfDontBeatYourself;0
2020-03-06 20:01:31;1236019098770907136;@jimmyfallon @pizzahut or go to Balthazar and order everything from the menu;0
2020-03-06 20:01:28;1236019082698334208;"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q";0
2020-03-06 20:01:26;1236019074305527809;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:01:23;1236019064516030465;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:01:19;1236019045222297600;@jimmyfallon @pizzahut What!!!!! Jimmy what the whole point of working out if you going to eat junk food  lol;1
2020-03-06 20:01:15;1236019027891441665;@jimmyfallon @pizzahut Haha... I hate cheese and I hate pizza... 😬😭;-1
2020-03-06 20:01:15;1236019027836796929;"Yes!
@PizzaHut @GoNintendoTweet @NintenDaan @SuarezYoshi @AriKensa @StormYorha @JohnnyLockson @NintenZ @BulbaGanda… https://t.co/u56ieaCjpN";0
2020-03-06 20:01:12;1236019018936524806;@jimmyfallon @pizzahut YEAH!! 🍕 🍕 🍕 yummy! 🥰 https://t.co/WhOKM6tIAW;0
2020-03-06 20:01:05;1236018985990123520;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:00:50;1236018924510048256;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:00:48;1236018917887352832;"@jimmyfallon @pizzahut @TheRock 
Looks like a good pizza cheat meal to me👀";1
2020-03-06 20:00:41;1236018888468463616;@jimmyfallon @pizzahut Looks good wish I could afford one;1
2020-03-06 20:00:41;1236018887629705216;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:00:38;1236018876133097479;@jimmyfallon @pizzahut Can you please mail me a slice. Because it looks Yummy.;0
2020-03-06 20:00:37;1236018871158665217;@jimmyfallon @pizzahut You live in NYC and you’re eating Pizza Hut pizza?;1
2020-03-06 20:00:30;1236018841207156736;@jimmyfallon @pizzahut That seems yummy 😋;0
2020-03-06 20:00:30;1236018841001566208;@jimmyfallon @pizzahut Isn’t that kinda like cheese stuffed crust???;0
2020-03-06 20:00:29;1236018837071581185;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:00:29;1236018834840203264;@jimmyfallon @pizzahut nooooo, don’t take all the calories you burnt! this is not how working out works 😂;0
2020-03-06 20:00:24;1236018814158090240;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:00:22;1236018808348794880;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
2020-03-06 20:00:18;1236018790799990790;@jimmyfallon @pizzahut @pizzahut yelled at me last night because their driver left early and told me I had to come… https://t.co/cJhUSmZNkW;1
2020-03-06 20:00:17;1236018787155050499;@jimmyfallon @pizzahut Yes baby!!!!!!!!! Enjoy!!!!! Looks amazing....🤤;1
2020-03-06 20:00:17;1236018785326374912;RT @jimmyfallon: With all of this working out - everyone should have a cheat meal but @pizzahut... mozzarella sticks on a pizza... I don’t…;0
