time	id	text	sentiment
2020-03-03 01:21:19	1234650026573475841	@bosstando1 @DebonairsPizza Try @pizzahut their pizza and service is amazing 😉	1
2020-03-03 01:19:39	1234649606090371078	Family time at our favorite place. @pizzahut  🍕 https://t.co/8pXNVad8g3	1
2020-03-03 01:19:25	1234649547432808448	@Dedrick_Terez Thanks for bringing this to our attention. Mind sending us a DM with more details about your experience?	1
2020-03-03 01:17:16	1234649007684603904	@eatthroughthis We can relate! 😊	0
2020-03-03 01:15:14	1234648495660748800	@MoniqueOnTheMic Oh no! We apologize for the inconvenience. Mind trying to redeem your rewards using a web browser?	0
2020-03-03 01:14:28	1234648301473075200	@KinseyMarie_13 Yes, Unless it’s @pizzahut Pizza...	0
2020-03-03 01:14:27	1234648296511156224	Man lmao I remember once when I was dating my ex we were at a fuckin pizzahut and went I went to the bathroom he to… https://t.co/y7go87uiWQ	1
2020-03-03 01:13:14	1234647993082474496	New #PizzaHut #CanesThisWeek with @CTVMahoney and @KayakGibson in studio tonight. Off the 3 in 3 weekend and a big… https://t.co/mzRonO5Pmx	1
2020-03-03 01:08:04	1234646689757237249	"@aaronpellowski @KeithMalinak @pizzahut @JeffyJFR @DocThompsonShow He would be even more pissed if it was ""Hot and Ready"""	1
2020-03-03 01:07:32	1234646556160081923	@pizzahut I just wanted to let you know, I out pizza the hut. Not so cocky now huh.	-1
2020-03-03 01:06:49	1234646376652460033	RT @alexisohanian: @pizzahut Free idea for an ad campaign. Highlight all your former employees who went on to do interesting things by runn…	1
2020-03-03 01:05:55	1234646148360499200	@Hashleyna1 We'd like to look into this. Mind sharing this information with us at https://t.co/vdJVKdXIgt?	0
2020-03-03 01:04:56	1234645903710945281	@RheBrooks Thank you for taking the time to share this with us. We appreciate your feedback!	0
2020-03-03 01:02:30	1234645288586891264	@KeithMalinak @pizzahut They can do it if they aren’t busy. When busy they can’t deal with crazy requests because t… https://t.co/fPgTMgrL5K	-1
2020-03-03 01:00:52	1234644878463815680	@TonewardTNKC @pizzahut Me to me: https://t.co/lrVD2AERaP	0
2020-03-03 00:59:51	1234644623936585728	@milla407_ @pizzahut I got you. Keep an eye out for an invoice ✅	0
2020-03-03 00:59:44	1234644592420696064	"Does anyone see a @pizzahut add for one of their obnoxiously revolting excuses for pizza and think ""ohhh that looks good!""."	1
2020-03-03 00:59:07	1234644440293179392	The most ND email ever... a free pizza for our order arriving earlier than expected🤷🏻‍♀️ Thanks @pizzahut 🍕 https://t.co/1gy5rgtkSN	1
2020-03-03 00:52:22	1234642741541449735	@Lara_VanDyk @KeithMalinak @pizzahut Technically it's a 2 topping pizza but I  am with you 100%! If they want happy… https://t.co/ipSrtwWMnW	1
2020-03-03 00:51:40	1234642564852019200	"@pizzahut @alexisohanian Here y'all go - let's do it: MD billboards w/i 1 mile of Pizza Huts :)

https://t.co/LY6WiUnUEK"	0
2020-03-03 00:51:30	1234642522355400705	@old_pizzahut Kody seems to me , it’s all what kody wants to heck with everyone else ! He did show exactly what he… https://t.co/vusH0U2BeK	1
2020-03-03 00:48:48	1234641844673204224	@Demonsil Thanks for bringing this to our attention. Mind sending us a DM with more details about this? We'd like to help.	1
2020-03-03 00:47:30	1234641513998581760	@pizzahut go to my local Pizza Hut, Norfolk VA 1st view. Card reader is down. So the MANAGER tells the gentleman in… https://t.co/R9iigYq4DJ	-1
2020-03-03 00:45:35	1234641035244056577	Holy shot @pizzahut  fruit punch is on another level	0
2020-03-03 00:44:54	1234640861276692480	What store delivers to vineyard utah @pizzahut	0
2020-03-03 00:41:47	1234640078762397696	The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaH… https://t.co/LhSmEoccVH	0
2020-03-03 00:40:44	1234639810737967105	Im Starting to think the @PizzaHut in Dallas, Tx on Gus Thomasson is full of Strippers &amp; Credit Scammers... No Way… https://t.co/aKY9wwQscs	1
2020-03-03 00:39:53	1234639597235208193	RT @tweed_sharon: The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaHut sai…	0
2020-03-03 00:39:03	1234639387385679872	@EDiazBalogh Way to go teams! 😊	0
2020-03-03 00:35:18	1234638444212539394	@eddief1998 We hate hearing this. Mind sending us a DM with more details about this?	-1
2020-03-03 00:34:45	1234638306232733696	Visiting @pizzahut 035091 East Peoria IL (W Washington St) w Market Manager Bud Fuqua, DM Denise, DM Juan, our GM J… https://t.co/rX2FXJB1IT	0
2020-03-03 00:33:33	1234638006839119872	RT @yourcompanionAI: pizzahut has ip banned me for disrupting the pizzahut chatroom https://t.co/sL1e2aGhZo	0
2020-03-03 00:32:13	1234637671282200581	@pizzahut We are ready! Name the date, time and location and we will have a duel. 😎	1
2020-03-03 00:32:05	1234637636335046656	@pizzahut I have Hut Rewards expiring soon and I’m trying to redeem them today but this error keeps popping up! Hel… https://t.co/nOh17W9UJi	0
2020-03-03 00:32:01	1234637620443058176	@KeithMalinak @pizzahut The problem is chain restaurants, they suck. Nothing beats the taste &amp; service you get from… https://t.co/MBX7aAigqp	0
2020-03-03 00:31:52	1234637579351404544	RT @pizzahut: It's getting hot in here with our Nashville Hot Wings. Who's tried them? 🤤 https://t.co/CwugpP0eS4	1
2020-03-03 00:30:32	1234637245170077696	RT @alexisohanian: @pizzahut Free idea for an ad campaign. Highlight all your former employees who went on to do interesting things by runn…	1
2020-03-03 00:29:55	1234637089393668096	Why is there no @pizzahut in Humboldt conty CA? So disappointed.   #realquestions	-1
2020-03-03 00:29:24	1234636958900654080	Visiting @pizzahut 035085 in Pekin IL w Market Manager Bud Fuqua, DM Denise, DM Juan, our GM Janet, SM Josie and he… https://t.co/Z1rQE4xXPV	0
2020-03-03 00:29:23	1234636956245659649	@DiGiorno I'd be @pizzahut because no one out pizzas the hut	0
2020-03-03 00:29:00	1234636859269156867	@dominos how does one unsubscribe from your f-ing emails. Christ @realDonaldTrump @BernieSanders @pizzahut #coronavirus	0
2020-03-03 00:28:05	1234636629454749696	RT @pizzahut: It's getting hot in here with our Nashville Hot Wings. Who's tried them? 🤤 https://t.co/CwugpP0eS4	1
2020-03-03 00:27:59	1234636602900647942	@pizzahut Take care of your good employees. Akron OH West Market St. This kid needs to train people and a significa… https://t.co/CvswFYmlEr	1
2020-03-03 00:26:17	1234636176557871104	@ERGammill Salvador, we're sorry to hear this. Mind sending us a DM with more details about your experience?	0
2020-03-03 00:25:01	1234635857262366720	@10minmanicure You're on! 😋	0
2020-03-03 00:24:31	1234635733073301504	RT @Demonsil: Sooo.. can I please get an explanation from @pizzahut why I was never offered an alternative when my local store was out of w…	0
2020-03-03 00:23:32	1234635484120350720	Sooo.. can I please get an explanation from @pizzahut why I was never offered an alternative when my local store wa… https://t.co/sw16SA24o0	0
2020-03-03 00:22:23	1234635195426463751	Visiting Peoria IL @pizzahut 035092 in Bartonville (1401 W Garfield Ave) w Market Manager Bud Fuqua, DM Denise, DM… https://t.co/JvZZlD7JNk	0
2020-03-03 00:19:38	1234634500698705920	Don’t ever work for @pizzahut there company is probably the worst company I’ve ever worked for!!!	-1
2020-03-03 00:19:35	1234634489239932932	@pizzahut 1944 FL-60 #304, Valrico, FL 33594 made me wait 15 extra minutes when my Pizza was already done. Employee… https://t.co/SJlkWolE6x	0
2020-03-03 00:17:57	1234634078881628160	@KeithMalinak @pizzahut That’s a no brainer Keith we will do that on our NY style pizza in a NY second.… https://t.co/igCqOZvDz3	0
2020-03-03 00:14:03	1234633098664566786	RT @KyleKyizzle: Y’all won’t believe what just happened to me @pizzahut that’s how you doin ya boy?! OH OKAY 🤣 https://t.co/MNfHED27KJ	1
2020-03-03 00:10:07	1234632106002780161	@KeithMalinak @pizzahut Yes. Support independent stores and you will get better pizza	1
2020-03-03 00:07:51	1234631537892745216	@KeithMalinak @pizzahut We don't do Pizza Hut any more, when we asked for no black olives and to replace them with… https://t.co/nsuylhN6Cl	1
2020-03-03 00:07:28	1234631439792168966	@KeithMalinak @pizzahut 🤔 People suck?. 😏	0
2020-03-03 00:07:25	1234631426936623110	@pizzahut Challenge???	0
2020-03-03 00:02:54	1234630293052633090	@KeithMalinak @pizzahut That's true. I worked for Pizza Hut years ago. There's no walking off the plantation. That'… https://t.co/k0Lrw7oh8O	1
2020-03-03 00:01:01	1234629819117252620	RT @LHSwildcatsLAX: Our @pizzahut Offensive &amp; Defensive Players of the Game vs Irmo are Reece Dotterer w/ 5 Goals, 5 GBs, &amp; 5 Points and @J…	-1
2020-03-02 23:59:39	1234629473254789120	@KFLJ_MalcomB Oh no! Did you reach out to your store about this?	0
2020-03-02 23:59:07	1234629339926298625	@dirtylaundry87 That pizza needs some help. Mind sending us a DM with your email address, phone number, and the sto… https://t.co/T5AVMXLc3t	0
2020-03-02 23:56:21	1234628645131517952	@pizzahut these boneless wings are so huge... 🙄 https://t.co/YCPDqHB8aY	1
2020-03-02 23:56:07	1234628586629296129	@LHSwildcatsLAX Nothin' but net. 😎	0
2020-03-02 23:50:18	1234627118933241856	@TrackLess_ Thank you!	0
2020-03-02 23:48:55	1234626774300004352	@pizzahut Sent	0
2020-03-02 23:48:06	1234626565901836290	@Ali_Warshavsky @pizzahut Yess!! It was always the highlight of my week 😂	0
2020-03-02 23:47:35	1234626438613082117	@KeithMalinak @pizzahut Nope. A pizzeria here has two topping Sicilian and get free cmall cheese special. I get hal… https://t.co/BrBU7QOj55	1
2020-03-02 23:47:14	1234626348196548610	@LakersCanes305 Parmesan garlic wing sauce at @pizzahut runs a close second.	0
2020-03-02 23:47:04	1234626306806910976	@MichaelFairview We'll always be here for you, Michael. 😉🍕	0
2020-03-02 23:46:09	1234626078007648256	@Anthony_Ardcore This is definitely not the experience we wanted for you. Mind sending us a DM with your name, emai… https://t.co/0aPunZpL8W	0
2020-03-02 23:45:18	1234625863246725120	@TrackLess_ This is not the quality of service we expect. Mind sending us a DM with your name, email address, phone… https://t.co/WDL9ZTdvOV	0
2020-03-02 23:44:49	1234625742706790400	Wow... that's not even close to the Mozzarella Popper Pizza I ordered. WTF @pizzahut?? https://t.co/wGgmAtU5Zq	-1
2020-03-02 23:43:53	1234625505913114624	@KeithMalinak @pizzahut In @JeffyJFR  voice first of all @DocThompsonShow doc very mad at you going pizza hut 🤣🤣🤣	-1
2020-03-02 23:41:46	1234624973358223360	@pizzahut really executed on this one. https://t.co/HFS7oFe8MA	1
2020-03-02 23:40:57	1234624766994243585	Our @pizzahut Offensive &amp; Defensive Players of the Game vs Irmo are Reece Dotterer w/ 5 Goals, 5 GBs, &amp; 5 Points an… https://t.co/GBzglWGybZ	-1
2020-03-02 23:39:03	1234624291427291137	Well...i fucked up dinner. @pizzahut to the rescue....again.	-1
2020-03-02 23:36:44	1234623706548363267	@KeithMalinak @pizzahut All of Pizza Hut’s pizzas are pre-made, frozen and filed in a really complicated pattern in… https://t.co/IQybn7p3p8	-1
2020-03-02 23:34:15	1234623080745463808	Hey @pizzahut , longtime customer. Today was a special day for my Fiancé; her birthday. She is fighting stage 4 bre… https://t.co/HeMm02a2zp	1
2020-03-02 23:31:52	1234622483363500032	"RT @KeithMalinak: Check my math. 2+2 &amp; 3+1 both = 4. Right?

So if a restaurant's special is 2 medium, 2 topping pizzas &amp; I ask for 3 toppi…"	1
2020-03-02 23:30:47	1234622207785041921	"@KeithMalinak @pizzahut 2 answers for you.
Answer 1 (the Jeffy answer) 2 toppings on each pizza means 2 toppings on… https://t.co/3DcX5zUJnS"	0
2020-03-02 23:30:20	1234622095977582592	@pizzahut It was a takeout order. Was not dining in	0
2020-03-02 23:30:07	1234622040025522176	@KeithMalinak @pizzahut Big Shaq here to help https://t.co/DDM5Lfjj2B	0
2020-03-02 23:27:07	1234621284912435200	@KeithMalinak @pizzahut Math is hard.   🤷‍♀️	-1
2020-03-02 23:25:57	1234620992154226688	@DarylT @DarrylVestal @pizzahut What can I say....I'm a trail blazer.	0
2020-03-02 23:25:22	1234620846985138176	@Lara_VanDyk @pizzahut Umm. Insanity!	0
2020-03-02 23:22:47	1234620194061987840	"@Muleteam3 @pizzahut ""Our inventory would be off."" ... Umm. Cept no."	0
2020-03-02 23:18:35	1234619139324407808	@DarrenWaughCPA Hi, we're seeing the pizza tab in the app when trying to order from that store. Is it possible that… https://t.co/GBfVXvIVGE	0
2020-03-02 23:17:30	1234618865658712071	"RT @KeithMalinak: Check my math. 2+2 &amp; 3+1 both = 4. Right?

So if a restaurant's special is 2 medium, 2 topping pizzas &amp; I ask for 3 toppi…"	1
2020-03-02 23:17:23	1234618838580203521	@KeithMalinak @DarrylVestal @pizzahut Always someone trying to ice skate uphill....	0
2020-03-02 23:16:40	1234618656472150016	"RT @KeithMalinak: Check my math. 2+2 &amp; 3+1 both = 4. Right?

So if a restaurant's special is 2 medium, 2 topping pizzas &amp; I ask for 3 toppi…"	1
2020-03-02 23:15:12	1234618289088868352	RT @pizzahut: It's getting hot in here with our Nashville Hot Wings. Who's tried them? 🤤 https://t.co/CwugpP0eS4	1
2020-03-02 23:15:11	1234618281627193344	@KeithMalinak @pizzahut Does @totinos know that you’re having The Hut?	0
2020-03-02 23:15:02	1234618243840724994	@KeithMalinak @pizzahut Just as reasonable as NO is for an answer, but any further explanation as to why the answer… https://t.co/FhRs8CmchW	1
2020-03-02 23:13:17	1234617805569495040	@KeithMalinak @pizzahut That's like the look they give you when you hand them $31 for a $26 bill. Then you get, no,… https://t.co/gUpKls2nnC	0
2020-03-02 23:11:17	1234617301867122689	"RT @KeithMalinak: Check my math. 2+2 &amp; 3+1 both = 4. Right?

So if a restaurant's special is 2 medium, 2 topping pizzas &amp; I ask for 3 toppi…"	1
2020-03-02 23:10:53	1234617199874248704	@KeithMalinak @pizzahut I will say @dominos has no problem doing that. We get a plain cheese and add the other topping to the second pizza	-1
2020-03-02 23:10:39	1234617141330161664	"RT @KeithMalinak: Check my math. 2+2 &amp; 3+1 both = 4. Right?

So if a restaurant's special is 2 medium, 2 topping pizzas &amp; I ask for 3 toppi…"	1
2020-03-02 23:09:35	1234616875100844033	@KeithMalinak @pizzahut They had a meat lovers special and they would not let me order it w/out hamburger. Wtf?	-1
2020-03-02 23:09:18	1234616801104977920	@KeithMalinak @pizzahut One topping per slice	0
2020-03-02 23:08:50	1234616685522378753	@KeithMalinak @pizzahut I hate that kind of stupidity. I just can't stand it. https://t.co/gmJzuzTOKj	-1
2020-03-02 23:07:28	1234616340612296705	@KeithMalinak @pizzahut Ur math...MIND BLOWN FREQUENTLY 🤬😏	1
2020-03-02 23:06:55	1234616201315139586	"RT @KeithMalinak: Check my math. 2+2 &amp; 3+1 both = 4. Right?

So if a restaurant's special is 2 medium, 2 topping pizzas &amp; I ask for 3 toppi…"	1
2020-03-02 23:05:45	1234615908066263041	"Check my math. 2+2 &amp; 3+1 both = 4. Right?

So if a restaurant's special is 2 medium, 2 topping pizzas &amp; I ask for 3… https://t.co/KuxDslYxeH"	1
2020-03-02 23:04:43	1234615648791285767	@old_pizzahut If I heard my husband talking about me the way Kody talked about Meri. I’d castrate him.  And Kody ta… https://t.co/p0Xuv3elAV	0
2020-03-02 23:02:49	1234615172779606017	@TonewardTNKC @pizzahut Go ahead and send a medium cheese with breadsticks my way. I’ll keep it warm for ya	1
2020-03-02 23:02:15	1234615029670043653	@julianamazzatv @pizzahut I remember that! I got so many free small pizzas 🤣	1
2020-03-02 23:02:05	1234614986510606343	RT @wsop_602: @pizzahut Dear Pizza Hut,  I'm a user who likes privacy from my government and the phone company (more the latter, thanks to…	1
2020-03-02 23:02:02	1234614973197963265	@milla407_ @pizzahut 😂 We’re en route	0
2020-03-02 23:01:34	1234614858022342657	RT @nathan_marrow: So apparently @pizzahut won't let me access their site using a VPN even set to USA so guess we're moving onto someone el…	1
2020-03-02 23:01:25	1234614820403646464	RT @SnappyOhnoez: @pizzahut why is it necessary to turn off my vpn to order a *pizza*? Can’t use the app or website unless I turn it off. H…	0
2020-03-02 23:01:18	1234614787629309952	RT @Pinky_Stete: @pizzahut Please stop blocking VPN IPs from your website. I enjoy my privacy and a good pizza. Come on now.	1
2020-03-02 22:59:44	1234614395516280833	RT @Pog_llins: 900 people get Coronavirus and the whole world wants to wear surgical mask, 30 million people have AIDS but still nobody wan…	1
2020-03-02 22:58:05	1234613978166202369	@ChrissyRie Thanks for bringing this to our attention. Mind sending us a DM with more information? https://t.co/PQtSXiQxeo	1
2020-03-02 22:57:25	1234613814265548801	@pizzahut Agreed. Should have been a flagrant 2. 😬	0
2020-03-02 22:57:23	1234613804408954881	@old_pizzahut Robyn only came back to make it looks like she cares about Meri.  Bull shit.	-1
2020-03-02 22:55:42	1234613381983662080	@ethannichtern It’s gonna be even worse than that for Biden and in turn, the rest of the country and world. Ever se… https://t.co/gyuJy5FlAb	-1
2020-03-02 22:55:22	1234613294998212608	@pizzahut Why can't I access your website with a VPN?	0
2020-03-02 22:53:54	1234612927761731585	How do you lose someone's whole order, @pizzahut??? 🤔🙄 #Incompetence	1
2020-03-02 22:53:11	1234612747515703296	@pizzahut I was trying to order from the app.  In marion nc 28752 store.  But I couldn't order pizza. It appeared c… https://t.co/mzvLSFm1mg	0
2020-03-02 22:52:43	1234612630674984960	@old_pizzahut Poor Robyn.   Always the victim.  She makes herself the victim.   Ugly truth comes out.	-1
2020-03-02 22:52:26	1234612559648522240	@pizzahut so pay for it then ❤️	0
2020-03-02 22:52:24	1234612550198792193	RT @pizzahut: It's getting hot in here with our Nashville Hot Wings. Who's tried them? 🤤 https://t.co/CwugpP0eS4	1
2020-03-02 22:52:23	1234612546084233218	RT @Justice4Boro: Treating the family going out ? Don’t worry you can still donate to Islam , get yourself and your little ones over to Nan…	-1
2020-03-02 22:51:30	1234612322955513856	@FJGreene We would've called it differently... 🤷‍♂️	0
2020-03-02 22:49:52	1234611911184044039	@TonewardTNKC needs to hurry the fuck up and get back to Orlando so I can stop paying full price for @pizzahut	-1
2020-03-02 22:49:38	1234611853931753472	going on a pizzahut date tmrw	0
2020-03-02 22:47:48	1234611393334136832	@DarrenWaughCPA Hi Darren, would you mind sharing the address of the store that you were trying to order from? https://t.co/PQtSXiQxeo	0
2020-03-02 22:46:56	1234611172537749510	RT @VivaLaMulaa: Yoo @pizzahut so I seen you still got heart shaped pizzas.  That shit is real cute. This bitch @totword_ wants to know if…	1
2020-03-02 22:45:49	1234610894518312962	Yoo @pizzahut so I seen you still got heart shaped pizzas.  That shit is real cute. This bitch @totword_ wants to k… https://t.co/xG0wByumuS	1
2020-03-02 22:44:36	1234610586111160320	@pizzahut how you supposed to order pizza from this menu.  8 pizzas had to go to competition https://t.co/978p8lwsPi	0
2020-03-02 22:41:46	1234609874404806658	@nashingtondc We're all about the love and the pizza ❤️️	1
2020-03-02 22:39:25	1234609284438253568	@shamyafaith We love to see it.	1
2020-03-02 22:34:46	1234608110100238352	RT @pizzahut: It's getting hot in here with our Nashville Hot Wings. Who's tried them? 🤤 https://t.co/CwugpP0eS4	1
2020-03-02 22:34:14	1234607979208544257	@old_pizzahut I’m done watching this disaster	0
2020-03-02 22:33:12	1234607719631466497	Yo.... (at @PizzaHut in Norridge, IL) https://t.co/dKjOis9daQ	0
2020-03-02 22:32:01	1234607419919130631	@old_pizzahut since she’s (meri ) has been dumped as the original wife for robin they’re all taking a dump on her v… https://t.co/ICkfInV13E	1
2020-03-02 22:31:27	1234607277371342848	"@theo_vela Step 1: You don't
Step 2: See Step 1"	0
2020-03-02 22:29:25	1234606767285338113	@pizzahut how do you out pizza the hut?	0
2020-03-02 22:29:10	1234606704089649152	@HilaryBanks23 Oh no! Mind sending us a DM with more details? https://t.co/PQtSXiQxeo	1
2020-03-02 22:28:39	1234606572619337728	@old_pizzahut Robyn has been pushing Meri out all along	0
2020-03-02 22:26:16	1234605973622468608	@old_pizzahut This situation is exactly what it seems like to the audience	1
2020-03-02 22:23:36	1234605302814822407	@pizzahut one of y’all locations had me messed up yesterday! I was exhausted but I got a lil time today ! 😩 I still love y’all tho😂	1
2020-03-02 22:23:15	1234605215560720385	It's getting Cloudy and look ↑ in the sky! now ffel that 62F temp. Keep your phones dry, call me if you need me!… https://t.co/kGeysO7Ntu	-1
2020-03-02 22:18:02	1234603901149573120	@CfProgramming Mind sending us more details about this? We'd like to look into this for you. https://t.co/PQtSXiQxeo	1
2020-03-02 22:13:24	1234602735481257987	@pizzahut Free idea for an ad campaign. Highlight all your former employees who went on to do interesting things by… https://t.co/a5WoJ9Pl8N	1
2020-03-02 22:12:53	1234602605336244225	@i_am_nickTwitch @pizzahut can i join u?	0
2020-03-02 22:12:39	1234602545458270208	@alexisohanian @grahammcbain Alexis knows. 😉	0
2020-03-02 22:11:09	1234602167543091200	@karaambrose1996 Due to your location, would you mind reaching out to our friends @PizzaHutUK and/or… https://t.co/ng8jqNOA05	-1
2020-03-02 22:07:17	1234601195425189889	@grahammcbain @pizzahut That's why they have a conveyor belt in the oven.	0
2020-03-02 22:04:12	1234600421777461248	@pizzahut hot indeed	1
2020-03-02 22:01:45	1234599801339015168	@pizzahut    Lots of issues at an Albuquerque store.  I’m trying my best to keep my job despite how I’m being treated.	1
2020-03-02 21:56:51	1234598571606806528	@chalen_tretiak This is definitely not the experience we wanted for you. Mind sending us your email address, phone… https://t.co/VoIKTJWAm0	0
2020-03-02 21:56:02	1234598364886364160	@Verimyrkky Oh no! Mind sending us a DM with more details? We'd like to help. https://t.co/PQtSXiQxeo	1
2020-03-02 21:51:29	1234597218176376835	RT @Justice4Boro: Treating the family going out ? Don’t worry you can still donate to Islam , get yourself and your little ones over to Nan…	-1
2020-03-02 21:51:01	1234597101310554117	@wadelockwood3 @pizzahut this heathen is trying to out pizza the hut	0
2020-03-02 21:49:58	1234596839367827456	The new Garlic Knots from @pizzahut shouldn't be tough as leather and cold the moment you pick them up even though… https://t.co/2WjyJ1Zyqj	-1
2020-03-02 21:42:42	1234595007916630016	RT @btstokio: we really having an argument in pizzahut about how people see us flipped	1
2020-03-02 21:41:02	1234594591615016960	@alexisohanian Those were simpler times, Alexis. 😊	0
2020-03-02 21:40:28	1234594446362193927	@rodryanshow Sometimes it’s built into the check. #PizzaHut	0
2020-03-02 21:39:29	1234594198059409410	RT @Justice4Boro: Treating the family going out ? Don’t worry you can still donate to Islam , get yourself and your little ones over to Nan…	-1
2020-03-02 21:35:09	1234593109696221184	RT @alexisohanian: Washing dishes at @pizzahut -&gt; cooking pizzas -&gt; serving pizzas taught me everything I needed to know about customer ser…	0
2020-03-02 21:34:19	1234592901180489729	@alexisohanian @pizzahut Working on the product too long = Burning the crust	-1
2020-03-02 21:33:04	1234592585336918016	Washing dishes at @pizzahut -&gt; cooking pizzas -&gt; serving pizzas taught me everything I needed to know about custome… https://t.co/EHBNLYMwsE	0
2020-03-02 21:30:16	1234591879846559748	Treating the family going out ? Don’t worry you can still donate to Islam , get yourself and your little ones over… https://t.co/z2Po1pCFA8	-1
2020-03-02 21:26:45	1234590993149644800	@Whitney_Dahling You're welcome, Whitney!	1
2020-03-02 21:23:27	1234590165693292544	@pizzahut Sent....thanks! 🍗 🍕	1
2020-03-02 21:22:41	1234589971803254794	@old_pizzahut Meri is the worst!  The other ladies are lovely &amp; sweet!	-1
2020-03-02 21:21:50	1234589756371042306	@HikariKira37 Do it before it's gone! ⏳😱	0
2020-03-02 21:20:05	1234589316371730432	@ETSUAthletics Go Bucs! 💙💛	0
2020-03-02 21:17:51	1234588753672495105	Following the Buccaneer wins last week, head to @pizzahut and take advantage of a BOGO offer when using promo code… https://t.co/sVdDh8YKG2	1
2020-03-02 21:16:57	1234588528178126848	@pizzahut Dang! You guys are great!! X3 definitely gonna try that mozzarella bite pizza~	1
2020-03-02 21:15:44	1234588223466332160	Why is it when you're #glutenfree and #dairyfree due to medical reasons, the only thing you see on #TV is #pizza… https://t.co/ukYgMERTHo	-1
2020-03-02 21:14:15	1234587850911420417	Shouldve went pappa yawns or pizzahut playboi https://t.co/gq1407XXXf	0
2020-03-02 21:14:02	1234587794179162112	@pizzahut @Raiders You leave my football team alone	0
2020-03-02 21:13:50	1234587746389385223	@_islaammm Oop. We won't tell on you. 🤐	0
2020-03-02 21:12:10	1234587326250176517	@HikariKira37 You're welcome. 😂	1
2020-03-02 21:11:33	1234587168011624448	@5SOSFatality We're on our way.	0
2020-03-02 21:11:12	1234587081898418176	@DJB_DLN That sounds good. 😋	1
2020-03-02 21:10:38	1234586938578857984	@JustSomeLuhBoi You should try them! 👀🔥	0
2020-03-02 21:07:15	1234586087017848837	@Raiders That stadium though...🤯🖤🍕	0
2020-03-02 21:05:42	1234585697102766080	@sgarvey11 @pizzahut Nobody pizza’s like the hut	0
2020-03-02 21:02:13	1234584819687985155	I think this means I start tomorrow 😎 https://t.co/1m678OjInH	0
2020-03-02 20:58:58	1234584004424327170	"@pizzahutdeliver @pizzahutuk
 i ordered my pizza delivery 1 hour and 30 mins ago and it said 40 minutes. I called a… https://t.co/wharDNVuM3"	0
2020-03-02 20:58:17	1234583831308451841	@PHATlikaHorse All stores should still carry them but some stores may charge a small fee now. We hope this answers your question!	-1
2020-03-02 20:57:02	1234583518518267904	@Whitney_Dahling Those wings need some help. Mind sending us a DM with your name and the address of the store you o… https://t.co/RprhVLqFDA	0
2020-03-02 20:55:49	1234583211730096129	@DLendrihas Sure thing, Dino. We're glad to hear the pie was tasty! 🍕😋	1
2020-03-02 20:55:17	1234583075725729794	now why yall took away the red pepper flakes? .@pizzahut https://t.co/2zWNSIDVFt	0
2020-03-02 20:54:12	1234582803452436480	RT @pizzahut: It's getting hot in here with our Nashville Hot Wings. Who's tried them? 🤤 https://t.co/CwugpP0eS4	1
2020-03-02 20:53:11	1234582548141027329	@pizzahut I thought wings were supposed to come with sauce and ranch dressing... 🙄 #pizzahut #noranch #nosauce https://t.co/LHnpOGiNTg	0
2020-03-02 20:48:34	1234581386738196485	"@pizzahut All good.  My 90 year old dad. The pie was delicious!
Thank you"	1
2020-03-02 20:34:38	1234577879943589889	@uhEevee @pizzahut is this.....cheesy bread	-1
2020-03-02 20:34:07	1234577750897364994	@solassefa @pizzahut Indeed.	0
2020-03-02 20:33:51	1234577681792086023	@old_pizzahut That was the whole set up. Robyn is slowly removing them one by one. Kody is taking all the flack and… https://t.co/LiCmvGke0m	-1
2020-03-02 20:33:27	1234577582894571520	@GetachewSS @pizzahut If nothing but good service culture comes out of these fast food chains in Ethiopia, it will… https://t.co/0re6PsugXw	1
2020-03-02 20:27:46	1234576152653631492	God damnit I love Pizza Hut @pizzahut	1
2020-03-02 20:24:39	1234575366745968642	RT @probargainsusa: @seamless and @grubhub new customers i invite you order any restaurant and get $10.00 off your 1st order wow nice deal…	1
2020-03-02 20:22:57	1234574938197168131	RT @pizzahut: It's getting hot in here with our Nashville Hot Wings. Who's tried them? 🤤 https://t.co/CwugpP0eS4	1
2020-03-02 20:16:48	1234573391757266950	"@pizzahut Word has it that
Isolated BBQ chicken
Nuggets have a
Greater sense of culture than
Someone like me."	-1
2020-03-02 20:15:15	1234573002915713024	@sIeeptilnoon @pizzahut when you recreated that 😹😹😍😳	0
2020-03-02 20:15:09	1234572976789610497	The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaH… https://t.co/cRIP5rl8Xx	0
2020-03-02 20:15:06	1234572963271397389	"@pizzahut Word has it that
Isolated BBQ chicken
Nuggets have a
Greater sense of culture than
Someone like me."	-1
2020-03-02 20:13:58	1234572678641655813	"RT @NFL: Lamar Jackson is your 2019 Most Valuable Player! 🙌 @lj_era8 

(by @pizzahut) 

📺: #NFLHonors | 8pm ET on FOX https://t.co/NYcn9msL…"	1
2020-03-02 20:13:48	1234572634907652103	RT @tweed_sharon: The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaHut sai…	0
