time;id;text;sentiment
2020-03-14 17:52:20;1238885689288089601;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:51:40;1238885523998953472;@BC_265 @dunkindonuts @pizzahut @dominos @dominos for the win please!;1
2020-03-14 17:51:28;1238885469867274242;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:51:26;1238885464792334337;Damn. My local @pizzahut is closed for deliveries. I was so looking forward to seeing that cheesy goodness. The wor… https://t.co/99b59ubgYw;-1
2020-03-14 17:51:03;1238885366054227970;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:50:39;1238885266791829507;Perfect snow day meal! #PizzaHut a great canesthisweek sponsor! https://t.co/f65lwm3VX2;1
2020-03-14 17:50:34;1238885245417553920;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:50:16;1238885171602087937;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:49:33;1238884987891523588;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:48:29;1238884722920411136;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:47:50;1238884555936935936;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:46:33;1238884234972073984;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:45:49;1238884051907461120;@BC_265 @dunkindonuts @pizzahut @dominos Thank you I’d choose @dominos 💖;0
2020-03-14 17:45:01;1238883846889918464;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:44:36;1238883743714217989;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:43:30;1238883468051755008;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:41:28;1238882956590153731;@BC_265 @dunkindonuts @pizzahut @dominos Domino’s pizza.   Yummy! https://t.co/80G4UIocdy;0
2020-03-14 17:41:18;1238882911517962241;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:40:38;1238882743368515586;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:40:36;1238882737358082048;@BC_265 @dunkindonuts @pizzahut @dominos Looks yummy;0
2020-03-14 17:40:24;1238882684874698754;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:39:45;1238882523108847617;@WOLVESANDPIZZA @pizzahut Proper Friday night?;0
2020-03-14 17:38:08;1238882117792251908;@BC_265 @dunkindonuts @pizzahut @dominos dunkin 🤤;0
2020-03-14 17:38:04;1238882099404275712;"Dinner- @Postmates , @dominos , @pizzahut and @DoorDash               
Lunch- @Postmates, @DoorDash 
Breakfast-… https://t.co/yOSEtMvmjJ";0
2020-03-14 17:37:48;1238882033662857221;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:37:44;1238882015400910857;"@pizzahut 
What would you do if I were to say that I'd out-pizza the hut";0
2020-03-14 17:37:43;1238882011500216320;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:37:31;1238881960199585792;@BC_265 @dunkindonuts @pizzahut @dominos DO it’s the only one around me. Thank you for the chance!;0
2020-03-14 17:37:03;1238881843673513985;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:34:56;1238881309591822336;I'm just saying @pizzahut should be giving out free parmesan and red pepper again since it's the end of the world.;1
2020-03-14 17:33:53;1238881046252228608;@KellarMj Fantastic! Hope you enjoyed!;1
2020-03-14 17:33:47;1238881019685675010;@BC_265 @dunkindonuts @pizzahut @dominos DO for @dominos thanks for the opportunity;1
2020-03-14 17:33:21;1238880913049546753;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:32:56;1238880806338097152;RT @SnwHeather: @BC_265 @dunkindonuts @pizzahut @dominos PH is the closest for me. Plus they have stuffed crust. @sarahsmiles1252 @CastellK…;0
2020-03-14 17:32:38;1238880732682113025;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:32:32;1238880706190704640;@0hkaykaykay This isn't the experience we want for you. Would you mind sending us a private message so we can look… https://t.co/Kwo6RIpYA6;0
2020-03-14 17:31:32;1238880453584699393;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:31:11;1238880367588843522;@BC_265 @dunkindonuts @pizzahut @dominos Pizza Hut👌 https://t.co/WL3IK8exnj;0
2020-03-14 17:30:56;1238880303235518464;@WOLVESANDPIZZA @pizzahut Should be a Dr. Pepper man;0
2020-03-14 17:29:58;1238880062797045761;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:29:39;1238879979913396224;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:29:32;1238879950943502336;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:29:16;1238879884736249857;RT @WOLVESANDPIZZA: Hey @pizzahut what’s with the half-assed pepperonis? https://t.co/rRenpPh63a;-1
2020-03-14 17:28:16;1238879633577140225;@BC_265 @dunkindonuts @pizzahut @dominos At this point either gift card is fine but maybe one of the pizza gift car… https://t.co/sGxfRxhRA0;1
2020-03-14 17:27:59;1238879562609524736;@SusieQtheJew We'd like to try to help troubleshoot. Would you mind sending us a private message with a screenshot… https://t.co/t8KI3K52S5;0
2020-03-14 17:27:57;1238879553474330625;@BC_265 @dunkindonuts @pizzahut @dominos PH @pizzahut would be perfect 🤞;1
2020-03-14 17:27:35;1238879461749280769;@BC_265 @dunkindonuts @pizzahut @dominos PH. Thanks for the chance to win!;1
2020-03-14 17:27:30;1238879439687004160;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:27:02;1238879322502545410;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:26:27;1238879176850956289;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:26:26;1238879172384026624;@vanessameneces We're always here for you, Vanessa. 😉;0
2020-03-14 17:26:11;1238879106915340288;"RT @MikeDeliversPod: This happened...

#pizzahut Mozzarella Poppers Pizza review w/ @DrBisceglia &amp; @Gice18 

DROPS THURSDAY 🎙 🍕 https://t.c…";0
2020-03-14 17:25:05;1238878832557461504;@BC_265 @dunkindonuts @pizzahut @dominos PH is the closest for me. Plus they have stuffed crust. @sarahsmiles1252… https://t.co/uUsWqJfoWc;0
2020-03-14 17:25:02;1238878820117155840;@AnimeStLouis Got me some of that Big Dipper action from @pizzahut , and chilling on my day off https://t.co/hoZHEEoX0X;-1
2020-03-14 17:24:59;1238878807169343489;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:24:37;1238878715091783682;@BobbyRi84903556 @pizzahut are we surprised tho;1
2020-03-14 17:23:40;1238878476796448768;"@BC_265 @Lisa_skinnypig @dunkindonuts @pizzahut @dominos Pizza Hut
#PeopleHelpingPeople 
#twitterForGood";0
2020-03-14 17:23:38;1238878466889543680;@BC_265 @dunkindonuts @pizzahut @dominos PH I would love to get dad some pizza for his birthday. He turns 67 tomorrow;1
2020-03-14 17:23:22;1238878399109758979;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:23:00;1238878307753455616;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:22:58;1238878301000613888;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:22:03;1238878068166594560;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:21:59;1238878050575699970;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:21:53;1238878025124581376;@BC_265 @pizzahut PH, please! 💖 Could really use this. Schools are closed for at least three weeks and we don't kno… https://t.co/SvUye6ww8H;-1
2020-03-14 17:21:06;1238877829267443712;@BC_265 @dunkindonuts @pizzahut @dominos Ph! That is all that is around me down here. Thanks BC!;1
2020-03-14 17:20:35;1238877701332664321;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:20:06;1238877576019443713;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:19:45;1238877487976910850;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:19:43;1238877483367186432;@pizzahut We always had pizza for Pi day when my kids were growing up;0
2020-03-14 17:19:37;1238877456540590085;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:19:03;1238877314735276032;@90minutetape @SamO1985 @pizzahut Maybe when this whole thing blows over...;1
2020-03-14 17:18:41;1238877222091591681;@pizzahut What do you plan on doing about the coronavirus pandemic happening in south Fl ? Employees are afraid to… https://t.co/GOJNXVyY3m;-1
2020-03-14 17:18:29;1238877172573638657;"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q";0
2020-03-14 17:18:22;1238877143263784963;"RT @pizzahut: Beauty comes in all shapes &amp; sizes. https://t.co/jhIOyDETn4";0
2020-03-14 17:18:16;1238877116076371968;@BC_265 @dunkindonuts @pizzahut @dominos Pizza Hut most definitely;1
2020-03-14 17:18:15;1238877112846565376;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:18:12;1238877101274480640;@BC_265 @dunkindonuts @pizzahut @dominos PH is my go to;0
2020-03-14 17:18:03;1238877063572008960;@BC_265 @dunkindonuts @pizzahut @dominos $TheresaC7 #DunkinGirl ☕️💖;0
2020-03-14 17:18:01;1238877052939444229;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:17:53;1238877018944610304;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:17:34;1238876940527943681;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:17:25;1238876902468677632;"@FrankKemp3 @pizzahut Companies have no sensitivity.
They use virtue signaling as a way to make profits. Its annoyi… https://t.co/Pi0WOFEm9o";0
2020-03-14 17:17:15;1238876861519794179;@WRTuggle @pizzahut @Applebees @kfc And coffee as well...;0
2020-03-14 17:17:09;1238876834890121217;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:16:58;1238876788828311552;@Crow1343 @pizzahut stop whining;0
2020-03-14 17:16:55;1238876776165707777;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:16:33;1238876683974950912;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:16:30;1238876673577226241;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:16:27;1238876660428087297;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:16:20;1238876629927112706;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:16:08;1238876581537472512;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:15:22;1238876388108701696;@BC_265 @dunkindonuts @pizzahut @dominos DD of course LOL. Can't live without my coffee 😍 and their HEC w/extra che… https://t.co/G0rHyWxqTU;1
2020-03-14 17:15:22;1238876385273245702;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:14:23;1238876139768217601;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:14:11;1238876087289077761;@pizzahut I am really disappointed that you didn’t refund my order which took 2 hours and 15 minutes to deliver (an… https://t.co/XVwKKsjDIz;-1
2020-03-14 17:14:08;1238876075742167040;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:13:59;1238876037657870336;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:13:57;1238876031055994881;@DaaeCosette @BC_265 @dunkindonuts @pizzahut @dominos Thank you so much sweet friend. ❤️ Prayinf things settle down… https://t.co/3FCtVH85cW;1
2020-03-14 17:13:18;1238875866517692416;@BC_265 @dunkindonuts @pizzahut @dominos DD cuz we are gonna need sugar with the kids home for at least 2 weeks and everything closed.;-1
2020-03-14 17:12:29;1238875662171209731;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:12:22;1238875633452810240;@BC_265 @dunkindonuts @pizzahut @dominos Any pizza really;1
2020-03-14 17:12:12;1238875591773847552;I love you https://t.co/ODCmThmGZy;1
2020-03-14 17:12:09;1238875577492426752;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:11:32;1238875420562526209;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:11:26;1238875397711974407;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:11:24;1238875386710278144;"Enjoy our meal deal offer at home with a delivery. Any 2 Large Pizzas, Garlic Bread, Chicken Delight &amp; a 2 Litre bo… https://t.co/Z3NIg7YnFA";1
2020-03-14 17:11:08;1238875322512269312;Anyone else feel like this push notification from @pizzahut is in bad taste? https://t.co/HyWaEPJFEz;-1
2020-03-14 17:10:56;1238875269659873285;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:10:45;1238875223128227841;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:10:44;1238875221702123522;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:10:32;1238875169273364482;@pizzahut @CommonCormorant Good idea! Then they'll be able to calculate the exact amount of shitty pizza in front of them.;1
2020-03-14 17:09:51;1238874996878999552;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:09:11;1238874832638484483;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:08:56;1238874769967153153;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:08:00;1238874534574522371;@pizzahut has no shame https://t.co/UCkjpk3lnQ;0
2020-03-14 17:07:54;1238874509794476032;@BC_265 @dunkindonuts @pizzahut @dominos Pizza Hut;0
2020-03-14 17:07:52;1238874499954728961;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:07:31;1238874410402091009;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:07:19;1238874361710477318;@BC_265 @dunkindonuts @pizzahut @dominos dunkin’ donuts!!!;0
2020-03-14 17:07:07;1238874309373952011;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:06:16;1238874095116222464;@BC_265 @dunkindonuts @pizzahut @dominos PH it’s ALWAYS been an all time favorite;1
2020-03-14 17:06:09;1238874067253579781;@pizzahut Free pi lessons?🤫😏;1
2020-03-14 17:06:04;1238874045950631937;RT @pizzahut: We don't know who needs to hear this...but no one else has the range. https://t.co/4jZ9F1OMHf;0
2020-03-14 17:05:29;1238873898847879168;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:05:24;1238873879147417600;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:05:20;1238873862076542976;@pizzahut A teaching moment....a life lesson, lol😘;1
2020-03-14 17:05:18;1238873852987338753;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:05:13;1238873830824738820;@BC_265 @dunkindonuts @pizzahut @dominos Definitely @dunkindonuts!;0
2020-03-14 17:04:52;1238873743008706560;@BC_265 @dunkindonuts @pizzahut @dominos I'd be extremely grateful for any of these! But I believe DO is close enou… https://t.co/5Q6tvex7n7;-1
2020-03-14 17:04:51;1238873741444218880;@pizzahut We got everything we need on you. https://t.co/3zRELM3kGm;0
2020-03-14 17:04:40;1238873694233145346;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:04:38;1238873687392165889;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:04:31;1238873654705950727;@BC_265 @dunkindonuts @pizzahut @dominos Honestly I'd take any of them. Any would be a huge blessing for my kids an… https://t.co/Tie55pGB7D;1
2020-03-14 17:04:24;1238873627820462083;@pizzahut on Adams in Temple Tx tried charging $50 for a medium and a large. Price gouging is a good way to get peo… https://t.co/S5sOvWp4WD;1
2020-03-14 17:04:12;1238873576217784320;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:04:03;1238873539299639301;"RT @BC_265: Going to give away some @dunkindonuts @dominos &amp; @pizzahut gift cards tomorrow! 

#coronapocalypse #Bekind #PeopleHelpingPeople…";0
2020-03-14 17:04:03;1238873538909650944;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:03:47;1238873470349520896;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:03:18;1238873348840587267;On today’s episode of Things Nobody Asked For... @IKEAUK @pizzahut https://t.co/VHb6s3MMUQ;0
2020-03-14 17:03:10;1238873317102272513;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:02:25;1238873129851772928;@pizzahut 3.14% more pizza??? 👀;1
2020-03-14 17:01:34;1238872912989470722;@pizzahut Wait it isn't?;0
2020-03-14 17:01:29;1238872891636305922;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:01:26;1238872880416296960;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:01:26;1238872878726201344;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:01:24;1238872873160204288;@pizzahut Don’t mind me, just eating some pizza from the hut! 🍕 https://t.co/xj47ZFH2bk;0
2020-03-14 17:01:24;1238872872203976707;@BC_265 @dunkindonuts @pizzahut @dominos PH i think?;0
2020-03-14 17:01:20;1238872855074484226;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:01:18;1238872845377089536;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:01:05;1238872793346904066;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 17:01:04;1238872789429506055;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:00:57;1238872757103988736;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:00:55;1238872749117968385;@pizzahut i might enjoy pi day if it was like this;1
2020-03-14 17:00:50;1238872730952445952;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:00:45;1238872710337441793;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:00:41;1238872689730818048;@pizzahut yummy.;0
2020-03-14 17:00:37;1238872675323445251;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:00:31;1238872651520716800;@pizzahut hey @pizzahut roast me!;0
2020-03-14 17:00:30;1238872645665542147;RT @pizzahut: I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:00:29;1238872641236238336;@pizzahut Ay can i get a follow?;0
2020-03-14 17:00:05;1238872539356594178;I’m gonna tell my kids this is what Pi Day is about. https://t.co/Ub1M1joIjO;0
2020-03-14 17:00:04;1238872537012068352;@BC_265 @dunkindonuts @pizzahut @dominos We love @dominos  that would be amazing and I wouldn't have to cook;1
2020-03-14 17:00:03;1238872533992009730;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 16:59:24;1238872369457958912;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 16:59:10;1238872312046329856;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 16:58:51;1238872230718832646;@j_lanter @JeffDLowe @Bojangles @pizzahut @emma_lanter @addielanter @cjolanter @MattTerrellNC @RaleighMc @DcLanter… https://t.co/HbIWW00y3k;0
2020-03-14 16:58:45;1238872204827336706;@BC_265 @dunkindonuts @pizzahut @dominos Dunkin DD every. day. 🐾🐾✌🏼;0
2020-03-14 16:58:13;1238872069871411201;@BC_265 @dunkindonuts @pizzahut @dominos @dominos they have something that everyone in my family loves!;0
2020-03-14 16:57:28;1238871883778592768;@BC_265 @dunkindonuts @pizzahut @dominos I'll enter for pizza hut. We dont have the others.;0
2020-03-14 16:57:19;1238871844272431109;@BC_265 @dunkindonuts @pizzahut @dominos I hope you pick @EricaHennequin who has a family to feed. I am so glad I d… https://t.co/ouVUKKLapY;1
2020-03-14 16:57:07;1238871792674058241;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 16:56:43;1238871694690914305;@lalamary45 @BC_265 @dunkindonuts @pizzahut @dominos Happy early Birthday Mary!;1
2020-03-14 16:56:39;1238871677259386883;@BC_265 @dunkindonuts @pizzahut @dominos Pizza Hut as it is closest and would be meals for the kiddos and me.;0
2020-03-14 16:56:38;1238871672528216065;@BC_265 @dunkindonuts @pizzahut @dominos DD for my three kids.;0
2020-03-14 16:56:00;1238871513010405380;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 16:55:53;1238871484183064577;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
2020-03-14 16:55:53;1238871482715037696;"RT @BC_265: 💥💥Gift Card Giveaway 💥💥

I'll start choosing some winners at 4pm est today.

RT and comment below the one you'd choose 👇🔽
DD =…";0
