time	id	text	sentiment
2020-02-26 01:05:44	1232471778842173441	"RT @A2ZJIRWINKO: @Altsurrealist In 2005, I signed a local law allowing New Yorkers to sue pasta manufacturers for criminal negligence.

Tha…"	-1
2020-02-26 01:05:44	1232471777730654209	Scottish Parliament just approved plans to make women's sanitary products free to all women. The first nation to do… https://t.co/fGtujsTFnd	1
2020-02-26 01:05:41	1232471764984156161	@campbellitstrue Whut? A large pepperoni at a chain here in Mexico City (pizzalini's) is 79 pesos, wuth Domino's, L… https://t.co/f5iE5oEMTL	1
2020-02-26 01:04:42	1232471517641895936	@Nervatel It's kind of the aforementioned domino effect that he got set up in.	1
2020-02-26 01:04:39	1232471502353616897	At its core, Kingdomino by @blueorangegames is a quick, easy to teach, domino style drafting game that’s fun for ga… https://t.co/jxazvA9Q5n	1
2020-02-26 01:03:54	1232471316139143168	"Hey,Now Deep inside
let's gonna be yours
let's gonna be yours
somewhere Deep inside guys    「DOMINO」"	0
2020-02-26 01:03:22	1232471179471966211	Add to this the Domino's Pasta Bread Bowl and we have legitimate concern for the apocalypse. @JimGaffigan https://t.co/irFyUDukqW	0
2020-02-26 01:02:27	1232470950383214593	@Alex4Rep @BernieSanders He’s been in public office 40 years ... didn’t change much at all .. Upoorted many of Cast… https://t.co/lOWDVwATbp	1
2020-02-26 01:00:05	1232470353227603968	@iamBrandonTV Domino's! The stuffed crust at Pizza Hut tastes like a mouth full of uncooked dough, (atleast at the… https://t.co/yoFwGbG5Ve	1
2020-02-26 00:58:02	1232469838380974080	@dominos I DM'd y'all but no response yet! Must of forgot to check your DM's, just like my sauces we're forgotten e… https://t.co/epAhCMcTmY	0
2020-02-26 00:57:59	1232469828008468480	Domino’s for the win tonight again 🤷🏽‍♀️😋	1
2020-02-26 00:57:32	1232469711385849856	@TeaPainUSA The markets are unstable because the virus is having a noticeable affect on retail and travel, which th… https://t.co/W4Vfo9QdnB	0
2020-02-26 00:55:35	1232469222304829441	RT @rrrrosee_: papa john's pizza is better than domino's &amp; pizza hut	1
2020-02-26 00:55:29	1232469199055835137	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:55:11	1232469121767358466	domino's pizza are you looking for another creative copywriter in the future I'd like to apply for this position fh… https://t.co/gXzk0fo2ok	1
2020-02-26 00:54:44	1232469007137005568	RT @RealSheilaZ: @rhowardbrowne The media mafia is toppling like domino’s...👌	0
2020-02-26 00:54:19	1232468902598201345	Domino’s Pizza covers up 1950s Porter Paints sign after removing it from Orlando’s landmark list https://t.co/0xB2CLuLMH	0
2020-02-26 00:53:47	1232468771266150400	RT @rrrrosee_: papa john's pizza is better than domino's &amp; pizza hut	1
2020-02-26 00:53:22	1232468662893842432	@iamBrandonTV Domino’s. Pizza tastes same and/or better, and if you do carryout, it’s way cheaper.	1
2020-02-26 00:52:17	1232468392210075650	"Ok Twitter,

Pizza Hut or Domino’s? https://t.co/1UL2y5pQEz"	1
2020-02-26 00:52:07	1232468349222699008	@campbellitstrue I had one Domino’s pizza delivered, once. It cost $48.00. The pizza itself was like $12 -$15 max.… https://t.co/5eoav5ShqC	0
2020-02-26 00:51:54	1232468295715938305	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-26 00:51:42	1232468246772633601	RT @QustnEverything: It’s been a long time coming, but this sector is likely the first critical domino to fall in HY corporate debt, result…	1
2020-02-26 00:51:02	1232468078107054080	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-26 00:50:16	1232467885626290176	@Ryanjsharkey oh to be an innocent 5th grader eating some Domino's before going outside to play wall ball	1
2020-02-26 00:49:02	1232467575969181696	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-26 00:48:09	1232467352391831552	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-26 00:48:07	1232467344812691456	RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU	0
2020-02-26 00:45:43	1232466739469807616	@dominos By the time y'all reply to my DM, it will be too late, I'm not trying to fix the problem 2 days after it h… https://t.co/I3KbpK3x4f	-1
2020-02-26 00:43:40	1232466221708107777	"@kt_domino OMG yes

He's literally that character"	0
2020-02-26 00:42:53	1232466026425532416	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-26 00:41:55	1232465783915040768	I saw Curtis Armstrong??? Metatron??? In a Domino's commercial???	0
2020-02-26 00:41:24	1232465655242215425	"@zurairi 26 Feb
5. Pizza hut or Domino's pizza"	0
2020-02-26 00:41:00	1232465552267808768	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-26 00:38:34	1232464939115114496	@LVGamblingKing @VitalVegas I'm afraid we're about to face significant disruption to our transportation system to b… https://t.co/WKng7Oa4AH	-1
2020-02-26 00:37:17	1232464617835618306	RT @booksbyjvd: She might be blind, but she’s not stupid. Justice will be served. The first domino has fallen.	1
2020-02-26 00:37:10	1232464587905126401	no this is acc scaring the fuck out of me now it’s like the ducking apocalypse all this panic is making me panic do… https://t.co/ZPfaXi3QBI	-1
2020-02-26 00:35:24	1232464145275973632	RT @PrayerHarbor: The look on my dog’s face when he hears me dialling  on the phone........and then realizes it was not to Domino’s https:/…	0
2020-02-26 00:34:48	1232463992276172800	@campbellitstrue That's ridiculous. Domino's has large pizzas for $7 each, and I'd bet that delivery is not much	-1
2020-02-26 00:34:00	1232463791830339584	RT @CharlesRobinson: This is 100-percent about extending the #NFL TV deals into strength. That’s all the motivation the owners need. They k…	0
2020-02-26 00:33:39	1232463701346680834	"Bend Oregon don't miss "" SPICE-1"" live April 3rd at the Domino Room also catch his Artist ""Dark Reggae"" Rippen Regg… https://t.co/SCYDEUtMt5"	-1
2020-02-26 00:33:27	1232463652835360768	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-26 00:33:23	1232463637517717505	RT @CharlesRobinson: This is 100-percent about extending the #NFL TV deals into strength. That’s all the motivation the owners need. They k…	0
2020-02-26 00:31:29	1232463156422696962	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-26 00:30:17	1232462857293352960	RT @CharlesRobinson: This is 100-percent about extending the #NFL TV deals into strength. That’s all the motivation the owners need. They k…	0
2020-02-26 00:29:58	1232462774267072512	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-26 00:29:50	1232462740880424961	RT @CharlesRobinson: This is 100-percent about extending the #NFL TV deals into strength. That’s all the motivation the owners need. They k…	0
2020-02-26 00:29:48	1232462733364191233	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-26 00:28:33	1232462420817301506	RT @CharlesRobinson: This is 100-percent about extending the #NFL TV deals into strength. That’s all the motivation the owners need. They k…	0
2020-02-26 00:27:32	1232462164117487617	RT @CharlesRobinson: This is 100-percent about extending the #NFL TV deals into strength. That’s all the motivation the owners need. They k…	0
2020-02-26 00:27:24	1232462129896161282	RT @CharlesRobinson: This is 100-percent about extending the #NFL TV deals into strength. That’s all the motivation the owners need. They k…	0
2020-02-26 00:27:10	1232462072778121218	This is 100-percent about extending the #NFL TV deals into strength. That’s all the motivation the owners need. The… https://t.co/oXt3hWtXED	0
2020-02-26 00:25:50	1232461734184550404	RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU	0
2020-02-26 00:24:34	1232461416168226816	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:23:40	1232461190774820864	Domino’s can kiss my ass	0
2020-02-26 00:20:09	1232460306401525762	@Thebrothajones Bruh it’s too easy for me, Domino’s bought fye as hell	1
2020-02-26 00:18:51	1232459979988201472	@WelshGasDoc It’s a domino effect	0
2020-02-26 00:17:42	1232459690648293376	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-26 00:16:32	1232459395138646016	Call me when it’s time for the domino tournament or dice game. https://t.co/WnTvYcua9a	-1
2020-02-26 00:16:23	1232459359533203456	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-26 00:15:07	1232459040724119554	RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza	1
2020-02-26 00:14:26	1232458866425618433	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-26 00:13:07	1232458535654445056	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:12:54	1232458481799585794	@BridgetPhetasy Not even Domino's?	0
2020-02-26 00:11:44	1232458187711774722	Whens the last time you had domino’s pizza ?	0
2020-02-26 00:11:34	1232458143663153153	Domino’s needs to stop sending me these deals in the middle of the week 😫	0
2020-02-26 00:10:20	1232457834777825281	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-26 00:09:48	1232457699293462528	@kbernards72 @TexasPride15 @TeresaG83843397 @damselflystudio @JGreenblattADL Won't even cover a small percentage. J… https://t.co/tNT5DzMAxj	-1
2020-02-26 00:09:19	1232457579256672256	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:08:49	1232457454010671104	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:08:08	1232457280114704384	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:07:58	1232457237588656128	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:07:49	1232457199869255680	@NottsCountyClub Yeah all my mates are Forest and it’s mainly because one of them is a fan and then they take their… https://t.co/8l6jtVpZ5x	1
2020-02-26 00:07:37	1232457153438334977	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:06:06	1232456770854895617	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:06:01	1232456750734835715	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:05:51	1232456706883387397	@bobjherman @CitizenCohn Domino's can then get their own doctors to tell us to avoid The Noid	1
2020-02-26 00:05:49	1232456699979526144	@domino_ollie @AFC_Imo @ch4teau @Aencro fuck love it’s all a lie can’t sleep i’d rather die	1
2020-02-26 00:05:14	1232456553120194561	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:05:00	1232456491510071297	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-26 00:02:24	1232455839421587456	"*gets notification from Domino's*

""They know."" 💀💀💀"	0
2020-02-26 00:01:07	1232455517143830528	I miss the Domino’s Pizza Tracker.	0
2020-02-25 23:59:03	1232454994596528128	RT @morninggloria: Sex is like pizza: if you’re having it at Domino’s, it’s time to re-examine the choices you’ve made that led you here	0
2020-02-25 23:55:39	1232454139151446018	@KamSaucy2x I got a domino’s gift card with $3.27 on it	0
2020-02-25 23:55:32	1232454111133519874	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 23:53:35	1232453618155933697	Domino's delivery vehicle in Margs (Liam) https://t.co/IVQJDayLBq	0
2020-02-25 23:53:33	1232453612472696833	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:52:00	1232453220229775361	"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…"	-1
2020-02-25 23:50:18	1232452793207676928	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 23:49:48	1232452666237710336	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:47:16	1232452030393774080	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:44:54	1232451433640820736	Check out Domino's Pizza AVOID THE NOID 15 in Plush Stuffed 1987 Vintage Mascot Doll Rare  https://t.co/2kJ2L5hSO7 via @eBay	1
2020-02-25 23:44:52	1232451426376224768	Domino’s or Pizza Hut? 🤔	0
2020-02-25 23:43:54	1232451181366013954	This Domino’s Bout To Be So Clutch 💪🏾	0
2020-02-25 23:43:50	1232451165201166337	RT @sharonsballum: The way Callum is more important than Ben’s hearing 🥺🥺 #EastEnders https://t.co/1Yq6yCCO7K	1
2020-02-25 23:43:44	1232451142669357056	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:42:52	1232450923173007360	"RT @BallumOfficial: Lola's wise words made Ben realise he needed to get help. Callum would want him to do so too!

#Eastenders #Ballum http…"	1
2020-02-25 23:41:48	1232450653043118081	RT @BallumCrazy: I’m now really confused about EE timeline. Yesterday ep presented its self as if it was day after crash 15th. Tonight Ben’…	-1
2020-02-25 23:41:43	1232450632834895874	RT @IBDinvestors: Stocks continue vertical sell-off; Mastercard, Burlington Stores, Domino’s in focus $MA $BURL $DPZ https://t.co/qGQcnRnQVx	0
2020-02-25 23:40:45	1232450389888229376	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-25 23:40:43	1232450383441563648	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:40:32	1232450334477307904	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 23:39:33	1232450087831265282	@campbellitstrue You need to switch to Domino's.	0
2020-02-25 23:38:43	1232449877184958464	RT @rhi200: when cal reads these texts. ben is such a sweetheart and i can’t wait for ben and callum to be back into each other’s arms and…	-1
2020-02-25 23:38:39	1232449860684546050	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:35:20	1232449029126012928	RT @rhi200: i wonder how callum is going to react when he hears that whitney is in prison for leo’s murder &amp; that ben is going deaf. even m…	0
2020-02-25 23:34:26	1232448802646196224	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:34:07	1232448721381519360	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 23:34:03	1232448702289104896	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:32:53	1232448410361352192	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-25 23:31:05	1232447956080414722	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:31:02	1232447945326260225	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-25 23:30:15	1232447746784673793	"Wilder: I make no excuses.
. Costume heavy.
. Ref had it in for me (though he penalized Fury)
. My trainer saved my… https://t.co/CFFdUwIdWX"	-1
2020-02-25 23:29:59	1232447680321708033	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:29:06	1232447457885163521	RT @Speed_Wagon18: I love Domino’s pizza. I can’t get enough of their cheese pizza	1
2020-02-25 23:29:05	1232447455548936192	"RT @1POd_Patriot: Sweden's failed #socialist political economy is leaning conservative for the first time in decades.

https://t.co/Ws03mr9…"	-1
2020-02-25 23:28:16	1232447247024963586	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:27:48	1232447131522195456	"RT @1POd_Patriot: Sweden's failed #socialist political economy is leaning conservative for the first time in decades.

https://t.co/Ws03mr9…"	-1
2020-02-25 23:27:40	1232447095816114179	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:27:27	1232447042678472704	Sitting on my couch waiting on Domino’s...I need carbs after the day I’ve had 😫😫	0
2020-02-25 23:27:00	1232446928274616322	RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza	1
2020-02-25 23:26:06	1232446702973419520	Annnnd that's what they call a domino effect.	0
2020-02-25 23:26:02	1232446688314281984	"Little Caesar's: We Deliver.

Domino's: We know your name.

Papa John's: New sandwiches. 

Pizza Hut: We put mozzar… https://t.co/InmuPsqzOT"	-1
2020-02-25 23:26:01	1232446682949799936	RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU	0
2020-02-25 23:24:52	1232446393370832897	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:24:47	1232446372046983169	@BryanPassifiume 😂 Domino’s does this with sauce sometimes when I order extra on my pizza.	0
2020-02-25 23:23:55	1232446154773712897	@drunkenwood @aklein2303 That's awesome but I thought it said Domino Computer and I thought it was some new wild do… https://t.co/0TfI02b4j3	1
2020-02-25 23:22:12	1232445722361909248	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-25 23:22:08	1232445704020189185	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:20:04	1232445182970228736	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-25 23:19:33	1232445056897781762	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi Domino now HUSTLES RIGHT IN THERE if the other birds are giving her…	1
2020-02-25 23:19:13	1232444972621684736	RT @Speed_Wagon18: I love Domino’s pizza. I can’t get enough of their cheese pizza	1
2020-02-25 23:18:19	1232444746250907648	RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU	0
2020-02-25 23:18:08	1232444699404693506	RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU	0
2020-02-25 23:17:39	1232444575437819904	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi Domino now HUSTLES RIGHT IN THERE if the other birds are giving her…	1
2020-02-25 23:16:48	1232444361515786240	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 23:16:04	1232444179835281409	"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…"	-1
2020-02-25 23:15:59	1232444159128039427	Tie your apartment's decor scheme together with a stylish rug under your coffee table! https://t.co/ZXaSwXxazC https://t.co/5aTsC5eSwt	1
2020-02-25 23:15:04	1232443928063791104	The owner of Domino’s Pizza franchises in China, lost $450,000 when a fraudster intercepted his email.… https://t.co/fVR0EUBL81	0
2020-02-25 23:14:50	1232443866906648576	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-25 23:13:56	1232443643480309760	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 23:13:56	1232443641303449600	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 23:13:48	1232443608977924096	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:13:30	1232443531890835457	RT @alt_ramsey: @campbellitstrue @Berlidge My daughter got a pizza just for herself yesterday from Domino’s-$30+tip.	0
2020-02-25 23:13:05	1232443426378940418	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi Domino now HUSTLES RIGHT IN THERE if the other birds are giving her…	1
2020-02-25 23:12:59	1232443404245536768	RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU	0
2020-02-25 23:12:06	1232443182224330754	"RT @1POd_Patriot: Sweden's failed #socialist political economy is leaning conservative for the first time in decades.

https://t.co/Ws03mr9…"	-1
2020-02-25 23:11:24	1232443005530853377	@drunkenwood @aklein2303 I'm a professional finish carpenter,  and I could definitely see myself using this on site… https://t.co/9sEXntjuVN	1
2020-02-25 23:10:37	1232442805877784576	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-25 23:10:21	1232442738441736193	RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU	0
2020-02-25 23:10:05	1232442671349690368	"Sweden's failed #socialist political economy is leaning conservative for the first time in decades.

https://t.co/Ws03mr9wyh"	-1
2020-02-25 23:09:05	1232442419297153025	RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU	0
2020-02-25 23:05:36	1232441543224479745	RT @dominos: Just because you went grocery shopping doesn't mean you can't get some Domino's delivered, right?	-1
2020-02-25 23:05:13	1232441448210919425	"Domino's Implements New ""Pie Pass"" Mobile Check-In for Carryout Orders - https://t.co/Un7FhpGXrm https://t.co/4HzKQsIDs3"	1
2020-02-25 23:03:38	1232441050456657920	Domino's Pizza assures its customers: we use real cheese https://t.co/tmUBox3V9w via @YouTube	1
2020-02-25 23:02:56	1232440873314443266	RT @orlandosentinel: Domino’s Pizza covers up 1950s Porter Paints sign after removing it from Orlando’s landmark list https://t.co/isy1PEHB…	0
2020-02-25 23:02:49	1232440844151476224	RT @rubyallens: i know he’s sad and suffering and everything but he still looks fit https://t.co/m0grRtvshi	-1
2020-02-25 23:02:40	1232440807879143428	RT @bensmitcheII: I really need you... everything’s better when I’m with you. https://t.co/PZTgVuFOm3	1
2020-02-25 23:02:23	1232440734642397185	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 23:01:11	1232440433445199874	RT @bobjherman: Notable exceptions from today's stock market beating: Domino's (up 2%) and Teladoc (up 4%). Coronavirus apparently means st…	1
2020-02-25 23:01:10	1232440429087354880	"RT @CallingDrLove69: It's with GREAT SADNESS that I must say GOODBYE! 

My girlfriend and I argued over how much time I spend on Twitter.…"	1
2020-02-25 22:59:56	1232440118578860032	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 22:59:47	1232440078590328833	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 22:59:44	1232440068511371264	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 22:59:07	1232439913217318912	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi This is Domino. She's a hen we rescued. She wants to lay an egg, but…	1
2020-02-25 22:58:12	1232439681343606784	RT @Amandycat: @notanastronomer @dataandpolitics @Victor_Asal @dclingi The big grey bird is a bantam Brahma - full size brahmas are HUGE. T…	1
2020-02-25 22:54:51	1232438837583855616	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 22:54:41	1232438797733748736	@Altsurrealist In 2005, I signed a local law allowing New Yorkers to sue pasta manufacturers for criminal negligenc… https://t.co/n7NevqUXEu	-1
2020-02-25 22:53:23	1232438469776924673	Little Caesars is better than Domino’s	1
2020-02-25 22:52:29	1232438242370191360	RT @orlandosentinel: Domino’s Pizza covers up 1950s Porter Paints sign after removing it from Orlando’s landmark list https://t.co/isy1PEHB…	0
2020-02-25 22:52:00	1232438121708453888	@dishs_up @jayref42 @Luvley330 @campbellitstrue No, it’s not like buttered cardboard. Times Square, maybe? Come on!… https://t.co/iHe4OBi4OF	0
2020-02-25 22:50:26	1232437725950664704	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 22:49:27	1232437481993228288	""" It's fate paying me back, Jesus is just there to watch I guess... it's like a domino affect.

I did something bad… https://t.co/75l8yektwB"	-1
2020-02-25 22:49:22	1232437457229991936	(Predictable since all the Pizza Huts in my area hasn't existed for a few years now Domino's has a monopoly here) P… https://t.co/MfrxUeVlG5	-1
2020-02-25 22:48:31	1232437246155882498	@to_domino @BruceyMoon @Feliciaytr What's wrong with her	-1
2020-02-25 22:48:12	1232437167474929669	@Inevitable_ET @HawtinGibb One by one, that's how Domino's fall. 🔒	0
2020-02-25 22:47:58	1232437106296778754	@heretohearyou Exactly. And a domino might be standing right next to you in the store. You just don't know until it's too late.	1
2020-02-25 22:47:19	1232436944258265088	Bloomberg may have just launched the domino effect. It's now logical to expect that Biden, Buttigieg, and Trump wil… https://t.co/MlMzY9BEQ1	1
2020-02-25 22:46:51	1232436825102286849	@cindynorth1 @Empowlr The Domino's man is bringing me a pizza while I wait for them to proof	0
2020-02-25 22:46:43	1232436791011004416	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 22:46:39	1232436775764627459	Domino’s Pizza covers up 1950s Porter Paints sign after removing it from Orlando’s landmark list… https://t.co/aCO1jnlDOS	0
2020-02-25 22:46:00	1232436612618842112	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 22:45:48	1232436562241024002	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 22:45:29	1232436483434221568	RT @sarahhollowell: DOMINO I LOVE YOU https://t.co/H1aKnt0zvR	1
2020-02-25 22:45:01	1232436364076912641	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 22:45:00	1232436358695645185	"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…"	0
2020-02-25 22:44:28	1232436227309096962	RT @orlandosentinel: Domino’s Pizza covers up 1950s Porter Paints sign after removing it from Orlando’s landmark list https://t.co/isy1PEHB…	0
