time;id;text;sentiment
2020-03-01 10:08:14;1234057854027489280;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 10:05:57;1234057280154456064;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 10:05:36;1234057192048877568;RT @stramashing: When your dying for a Domino’s but yer maw tells you there’s a Dr Oetker Ristorante pizza in the freezer https://t.co/15rO…;0
2020-03-01 10:05:04;1234057054316355585;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 10:04:34;1234056929930031104;@CNNPolitics Why do politicians like Domino's pizza? This isn't the first time I've seen a story on members of Cong… https://t.co/YppajDeN9I;1
2020-03-01 10:03:04;1234056553499590657;The Sanders campaign racked up a bill of more than $5,200 with Domino's Pizza. They also frequented Chipotle and th… https://t.co/Bzx1p9xNFh;1
2020-03-01 10:02:34;1234056427540484097;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 10:02:30;1234056408137682946;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 10:00:57;1234056019413798913;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 10:00:36;1234055932214206465;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 09:59:17;1234055602319581184;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:58:48;1234055479191621632;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:58:20;1234055361411403776;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:58:02;1234055286018711552;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:57:40;1234055191768383489;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:53:29;1234054139287568384;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:51:21;1234053605432471553;RT @MaidenSarah1: Just had a wander round the pub to locate my cat cos I've not seen him in a while. He's happily eating pork scratchings w…;1
2020-03-01 09:50:38;1234053423332544517;RT @stramashing: When your dying for a Domino’s but yer maw tells you there’s a Dr Oetker Ristorante pizza in the freezer https://t.co/15rO…;0
2020-03-01 09:50:30;1234053389362688000;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:48:52;1234052977733914624;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:48:17;1234052833432997888;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:47:45;1234052697067851777;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:47:44;1234052692995125248;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:46:00;1234052258096197633;RT @stramashing: When your dying for a Domino’s but yer maw tells you there’s a Dr Oetker Ristorante pizza in the freezer https://t.co/15rO…;0
2020-03-01 09:45:19;1234052084489650176;Any genuine reviews for Domino's Pizza before I order one?;1
2020-03-01 09:44:29;1234051875835711488;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:41:57;1234051240377626625;RT @joemjeffrey: #PhilipRutnam has just started the domino effect that will see more civil service staff speak out. If Priti Patel is openl…;1
2020-03-01 09:41:46;1234051192507879424;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:40:17;1234050818606862336;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:39:31;1234050627988344832;Fast food fans 'never eating pizza again' after finding out how many calories are in Domino's… https://t.co/kFqg6q9GGD;1
2020-03-01 09:39:30;1234050623341027330;Jeffrey D. Lawrence Sells 2,913 Shares of Domino’s Pizza, Inc. $DPZ Stock https://t.co/cDyCgwUFys;0
2020-03-01 09:38:29;1234050366527815680;RT @danrafaelespn: Undisputed women’s welterweight champion @1LadyCecilia to go for record-breaking defense on #PrograisHooker card. My sto…;0
2020-03-01 09:38:01;1234050250345713667;RT @iamzell_: When he’s showing you a funny video on twitter then domino’s pizza texts him ''I miss you'';1
2020-03-01 09:37:27;1234050104669028352;If you need help understanding what she’s talking about feel free to DM me bc what she said was not as shocking or… https://t.co/BD1PhIHill;-1
2020-03-01 09:36:56;1234049976432349185;RT @danrafaelespn: With @mikeygarcia and @chocolatitobox scoring big wins Saturday night, what's in store for them next? @StevESPNKim and I…;1
2020-03-01 09:36:17;1234049814301683712;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:35:42;1234049666016272384;Jeffrey D. Lawrence Sells 2,913 Shares of Domino’s Pizza, Inc. $DPZ Stock https://t.co/7xun6EHIlM;0
2020-03-01 09:33:17;1234049058341212160;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:32:19;1234048814492700672;RT @BroderickHunter: Audience gasped like she said something disrespectful. Point proven right there. Anytime a black woman speaks up, she’…;1
2020-03-01 09:30:21;1234048317958610949;RT @stramashing: When your dying for a Domino’s but yer maw tells you there’s a Dr Oetker Ristorante pizza in the freezer https://t.co/15rO…;0
2020-03-01 09:30:05;1234048251294294016;In the event of a global pandemic or epidemic, diversification of assets in a highly correlated market will have a… https://t.co/iB0VNTiTxk;1
2020-03-01 09:29:37;1234048136525623296;Pizza by domino’s w/ pineapples, ham and mushrooms;0
2020-03-01 09:29:25;1234048084432375809;"RT @CheEsquire: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s
E…";0
2020-03-01 09:26:47;1234047423707799552;RT @iamzell_: When he’s showing you a funny video on twitter then domino’s pizza texts him ''I miss you'';1
2020-03-01 09:26:46;1234047417789616131;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:26:19;1234047304597987330;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:25:05;1234046992990511105;"RT @Arabinrinmi: I ate Debonairs pizza yesterday
I'm never tasting Domino's again";0
2020-03-01 09:24:25;1234046825474273281;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:23:44;1234046655625908224;like, think about it logically. get rid of the obvious dark/problematic stuff. everything is fine, right? no, inevi… https://t.co/kzr8N86qCc;1
2020-03-01 09:23:05;1234046490731057153;RT @iamzell_: When he’s showing you a funny video on twitter then domino’s pizza texts him ''I miss you'';1
2020-03-01 09:22:08;1234046249516576768;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:21:13;1234046019500937216;"RT @KuzuaGG: Ghost (Kuzua) and Domino (Shriel) Finisher - watching Domino finish the foe...

We just don't know why he's letting us do it.…";0
2020-03-01 09:20:24;1234045815641038848;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 09:19:37;1234045617250459648;The second day after the hangover when you get your appetite back is the best day ever.! You'd literally be like Mc… https://t.co/yIA2QXiCAn;1
2020-03-01 09:18:34;1234045352530964480;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 09:17:15;1234045023101935616;"RT @XPEsportsAus: #XPWomensLeague 🇦🇺

We welcome Enix to the inaugural season of the XP Women's League🏆

Roster📢
@Amballz_
@xChiAu
@heart_e…";1
2020-03-01 09:14:40;1234044374486585344;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:12:44;1234043887125225473;RT @SASlaugh: Domino’s UV95 Food Packaging Compliant Ink Set @g_printmonitor #print #printing #workflow #labels #packaging #largeformat @SA…;0
2020-03-01 09:08:11;1234042742264811521;RT @csibike1: @onthewingit @BBCNews And obviously he does this also to protect his more junior staff whose resignation would not make waves…;1
2020-03-01 09:07:07;1234042472092717056;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:06:29;1234042315057975296;My bill ended up being about the same if I had just ordered a pizza from Domino’s but I also got tacos so who’s the real winner here;1
2020-03-01 09:06:04;1234042206815686658;RT @stramashing: When your dying for a Domino’s but yer maw tells you there’s a Dr Oetker Ristorante pizza in the freezer https://t.co/15rO…;0
2020-03-01 09:04:27;1234041800303624197;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 09:04:20;1234041772273213440;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 09:04:13;1234041743126876160;@NeilFarrer2 @LadBonnie One time soon there will be an “accident” with one or several machine guns from a European… https://t.co/TcTwkybwX8;0
2020-03-01 09:01:29;1234041055596515328;RT @danrafaelespn: With @mikeygarcia and @chocolatitobox scoring big wins Saturday night, what's in store for them next? @StevESPNKim and I…;1
2020-03-01 09:00:33;1234040820443074560;"Ghost (Kuzua) and Domino (Shriel) Finisher - watching Domino finish the foe...

We just don't know why he's letting… https://t.co/egT6gxxgcG";0
2020-03-01 09:00:16;1234040748884004864;RT @danrafaelespn: With @mikeygarcia and @chocolatitobox scoring big wins Saturday night, what's in store for them next? @StevESPNKim and I…;1
2020-03-01 08:59:06;1234040454439632897;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 08:57:56;1234040162927050753;"RT @Fire33Angel: @mntcol The only evil left is absolutely powerless. The domino's have started. 
This is literally the biggest moment so fa…";-1
2020-03-01 08:54:37;1234039328457854977;"@mntcol The only evil left is absolutely powerless. The domino's have started. 
This is literally the biggest momen… https://t.co/F66r3a10Y4";-1
2020-03-01 08:52:21;1234038754777731072;RT @csibike1: @onthewingit @BBCNews And obviously he does this also to protect his more junior staff whose resignation would not make waves…;1
2020-03-01 08:51:45;1234038604873125890;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 08:48:09;1234037700786892801;RT @ddaengdreamlife: Let's all be prepared if Bighit canceling the Seoul concert dates becomes a domino effect into the rest of the tour. I…;0
2020-03-01 08:47:35;1234037556007907328;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 08:47:06;1234037434964299778;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:46:21;1234037246522642432;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:46:19;1234037239707000832;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:43:46;1234036597223575552;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:42:28;1234036269010698240;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:41:51;1234036115088252935;RT @danrafaelespn: With @mikeygarcia and @chocolatitobox scoring big wins Saturday night, what's in store for them next? @StevESPNKim and I…;1
2020-03-01 08:41:24;1234035998725558273;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 08:36:45;1234034829416685570;@ashentempest89 Funny I'm eating domino's right now;1
2020-03-01 08:35:50;1234034598004346884;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 08:32:47;1234033830551384064;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:31:33;1234033521519398912;@PMCPune @dominos Thank you, will be waiting... Untill then we are facing a huge problem as the footpath is clogged… https://t.co/zb8EmBHNiL;1
2020-03-01 08:30:55;1234033361687076864;With @mikeygarcia and @chocolatitobox scoring big wins Saturday night, what's in store for them next? @StevESPNKim… https://t.co/v6u09jm5HB;1
2020-03-01 08:29:33;1234033017246470145;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:26:40;1234032294664581120;everybody coming for me cuz it’s my third time winning this domino game 😭😭😭;1
2020-03-01 08:25:08;1234031906649526278;"CheEsquire: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Del… https://t.co/dOoXt6tduB";0
2020-03-01 08:25:02;1234031882183929856;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:24:53;1234031842598248448;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:20:26;1234030723612340224;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 08:20:16;1234030681052917760;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 08:17:01;1234029866401447936;@harshsb Hi Harsh, We'd like to inform you that Domino's Pizza does not penalize its drivers for late delivery.;-1
2020-03-01 08:14:56;1234029338472931328;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 08:14:32;1234029239445245953;"Domino's Fiesta Pizza!
It's got taco meat, avocado, cherry tomatoes, and cheddar! https://t.co/QFaRZwab4q";0
2020-03-01 08:08:38;1234027754095427584;@vipin_sreekumar Hi Vipin, Customers form the biggest part of the Domino’s family, which is why you are our “guests… https://t.co/Kwfs96Iw4p;0
2020-03-01 08:02:52;1234026303805722624;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 08:01:50;1234026042156863490;@hpxrsrjj Anyone for Domino’s I’m tapping out;0
2020-03-01 08:01:38;1234025993096003586;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 07:59:24;1234025432770662409;@rajesingh1 @amarkagarwal @virsanghvi @burgerkingindia @mcdonaldsindia Pizza is high ticket catg product ! I mean a… https://t.co/qoS7B9OFma;-1
2020-03-01 07:59:13;1234025383407697920;RT @BoycottHegemony: Federal law enforcement sources tell Newsweek that last month's arrest of Charles Lieber, the Chair of Harvard Univers…;-1
2020-03-01 07:58:14;1234025135931260928;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 07:53:30;1234023948150431745;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 07:52:12;1234023617803038721;@virsanghvi @amarkagarwal @burgerkingindia @mcdonaldsindia Ever wondered why Domino's or PH not introduced rice cur… https://t.co/LqipG9qqps;0
2020-03-01 07:50:25;1234023168916049921;Can’t remember a time in my life when I’ve ever actually seriously wanted a Domino’s. Only time av even considered… https://t.co/EM93SBXrbS;-1
2020-03-01 07:49:23;1234022911163486208;@Arabinrinmi Even a lowkey Dodo Pizza is waaaay beta than Domino's.;0
2020-03-01 07:49:22;1234022905752760320;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 07:49:08;1234022847909154817;@sikal_debo @gtbank 😂😂 this happened to me at a Domino's outlet I was glad the girl was really patient with me, sta… https://t.co/V6dfKhh8qF;1
2020-03-01 07:47:03;1234022321515638784;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 07:43:37;1234021460412420102;"RT @FurorRises: THE CHINA SPY SCANDAL THAT ENTANGLED HARVARD COULD HIT YALE AND MIT NEXT. 
law enforcement sources say the arrest of Charle…";-1
2020-03-01 07:39:55;1234020528978968576;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 07:38:13;1234020100795138048;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 07:37:45;1234019982507311105;Though it's sad to see na those in front of me are not jumping and going all out because they can't because there's… https://t.co/LBMmFkMTio;-1
2020-03-01 07:37:13;1234019848302321665;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 07:36:29;1234019663950090240;"RT @CheEsquire: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s
E…";0
2020-03-01 07:36:02;1234019550133288963;@shiprachamaria1 Hi Shipra, We treat such situations as an opportunity to show you we care. Such conduct is not exc… https://t.co/F58OtFSWgP;0
2020-03-01 07:35:27;1234019405257936896;@BuckyWynterSoul @Asgard_Trixster @TH_Muffin @HiddleGoddesses @PeachyKeenBean7 @Laurakmonty @EvansRenner… https://t.co/Wsm26qtm4r;0
2020-03-01 07:32:13;1234018588165640192;Domino // Nobody's Perfect https://t.co/2MuVepRwOW;1
2020-03-01 07:29:25;1234017885942452224;Was it ever plausible that China's economy could grind to a halt and there wouldn't be a domino-like collapse ?… https://t.co/VFCwUq2pXh;1
2020-03-01 07:25:46;1234016968144908288;"RT @AceBunpup: It turns out the CEO of @Stickermule is a trump supporter and donates to anti-lgbt charities. 

That’s a bummer and a half.…";-1
2020-03-01 07:20:40;1234015685539508225;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 07:19:38;1234015425047871488;"Told my sister today ""you know I'm not paranoid, right, but understand that everyone else is so they are going to p… https://t.co/dTeaf2iesA";1
2020-03-01 07:17:27;1234014872729317376;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 07:16:37;1234014664549421056;"I ate Debonairs pizza yesterday
I'm never tasting Domino's again";0
2020-03-01 07:14:09;1234014044928999430;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 07:13:41;1234013927702507521;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 07:12:46;1234013694251741185;"RT @Jackapedia_: the domino's ""quality check"" always takes 40 minutes because they check your pizza for quality by eating it and making ano…";0
2020-03-01 07:11:19;1234013329955393536;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 07:11:04;1234013268383076353;RT @stramashing: When your dying for a Domino’s but yer maw tells you there’s a Dr Oetker Ristorante pizza in the freezer https://t.co/15rO…;0
2020-03-01 07:04:54;1234011717010706432;RT @stramashing: When your dying for a Domino’s but yer maw tells you there’s a Dr Oetker Ristorante pizza in the freezer https://t.co/15rO…;0
2020-03-01 07:04:27;1234011602606788608;"RT @Dramido: @mforbeck I only heard one about writers and it fits with yours 

How do you make a writer’s car more aerodynamic? Take the Do…";1
2020-03-01 07:03:55;1234011466979610626;"let's gonna be yours
somewhere Deep inside   「DOMINO」";0
2020-03-01 07:01:57;1234010974555901952;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 06:59:05;1234010250627485696;"@PowerOfPursuit ... I should know this considering that a person on my server works at Domino's

My cravings for pi… https://t.co/RW84Fdc4Gf";0
2020-03-01 06:56:12;1234009524748476418;I'm 10000000% Rafa has the same clothes, but Ronen maybe it's just lighting sets what made his clothes a lil bright… https://t.co/2iedP2CjmB;1
2020-03-01 06:55:54;1234009448659718144;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 06:54:50;1234009183789383680;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 06:54:50;1234009182946201601;Worker at domino’s asked me, “are you Mr. Voris?” I said yeah and he replied, “good thing they didn’t name you Carn… https://t.co/w4mCbVr0cf;1
2020-03-01 06:54:06;1234008997482696705;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 06:54:01;1234008976964145154;"@mforbeck I only heard one about writers and it fits with yours 

How do you make a writer’s car more aerodynamic?… https://t.co/kBuidVUj1D";1
2020-03-01 06:53:05;1234008740329857028;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 06:51:01;1234008223377694721;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 06:49:11;1234007758569197569;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 06:48:34;1234007604101361668;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 06:48:00;1234007461410947072;Lmao Domino's was an hour late and to make up for it they want me to buy more pizza from them at 20% off;1
2020-03-01 06:41:28;1234005816971268096;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 06:40:27;1234005564302266369;"""Like, sure, there's sundry wee craft issues here and there, but basically you just didn't dig deep enough into the… https://t.co/RDUNCTPW89";1
2020-03-01 06:38:32;1234005079885111297;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 06:34:59;1234004186796380161;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 06:33:30;1234003813188632578;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 06:32:48;1234003635463446529;RT @csibike1: @onthewingit @BBCNews And obviously he does this also to protect his more junior staff whose resignation would not make waves…;1
2020-03-01 06:30:58;1234003174081671168;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 06:29:51;1234002895097323522;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 06:29:45;1234002868073418752;@swatyagi Hi Swati, Customers form the biggest part of the Domino’s family, which is why you are our “guests” and m… https://t.co/mZGgWB24i6;0
2020-03-01 06:27:37;1234002331844456449;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 06:24:00;1234001422225747969;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 06:22:22;1234001010902872064;RT @RealSheilaZ: @rhowardbrowne The media mafia is toppling like domino’s...👌;0
2020-03-01 06:19:49;1234000368134213632;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 06:18:39;1234000077552640000;Welcome to Domino's!;1
2020-03-01 06:18:38;1234000072494456832;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 06:16:38;1233999567563214850;"Check this out https://t.co/nf1aWpkj74 Is Domino&amp;#39;s a Pizza Company or a Tech Company?";0
2020-03-01 06:14:57;1233999146044076032;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 06:12:25;1233998507079454722;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 06:11:36;1233998301839740929;Domino's Pizza - Birkenhead, England -  child and a adult My wife and my son started vomiting and having diorria st… https://t.co/J63MmzneCh;1
2020-03-01 06:11:01;1233998156150403072;"RT @JainGoldnMandir: *Veg &amp; Non Veg together* 👆
Every Domino's has same procedure...
*This is very important notice for Pure Veg, specially…";1
2020-03-01 06:09:20;1233997733444366337;@shazneale ❤️ Coralie’s already named her cat Frankie Domino ☺️;0
2020-03-01 06:08:18;1233997470780338176;He's not angry over the whiskey costume. He's just angry in general and that was the final domino. She knows he has… https://t.co/tog6uG4Hmo;-1
2020-03-01 06:06:58;1233997137261867008;"RT @seungyul_text: hangyul: hey I know this is random but dom or sub?

seungyoun: i guess domino’s. i don’t go to subway that much. i don’t…";-1
2020-03-01 06:04:57;1233996626743775232;RT @HereCelts: When you want a Domino’s but yer maw says there’s Freezer Pizza https://t.co/roL8qYr24B;0
2020-03-01 06:01:57;1233995874268676097;"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…";0
2020-03-01 06:01:36;1233995784531718144;@ccfinlay How do you make a writer’s car more aerodynamic? Take the Domino’s Pizza sign off the roof.;1
