time;id;text;sentiment
2020-02-25 15:23:57;1232325365743390720;@NdeeBear Burger King, KFC, Domino's, Pizza Hut, Carl's Jr.. puedo seguir;0
2020-02-25 15:22:27;1232324990231629824;RT @msdaghighi: Now it's time to use the domino cards for the numbers on the clock. Blue classroom did it really well after my warm-up of s…;1
2020-02-25 15:22:26;1232324986091687936;RT @InsiderFood: How Domino's makes its pizza https://t.co/rpu0Aq68Io;0
2020-02-25 15:22:21;1232324962033291264;@Sallybrown107 @TuckerCarlson @BoSnerdley @IngrahamAngle @marklevinshow @seanhannity Beyond the obvious Domino effe… https://t.co/6ikt3jYZ6t;0
2020-02-25 15:21:48;1232324827219841024;"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…";-1
2020-02-25 15:19:33;1232324260162625536;RT @msdaghighi: Now it's time to use the domino cards for the numbers on the clock. Blue classroom did it really well after my warm-up of s…;1
2020-02-25 15:19:26;1232324230097694720;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 15:16:41;1232323537450434561;RT @llysa200: CAMA takes forward their #ZeroTeenPregnancy agenda in a round table discussion with the Ministry of Gender, Ghana Population…;-1
2020-02-25 15:16:39;1232323531079389184;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 15:16:17;1232323436996751360;Weinstein was the first domino to fall.  Who’ll be next?  Get ready, #Pedowood !  No one is safe.  Justice will be… https://t.co/JbqJfaqnKI;1
2020-02-25 15:13:11;1232322658534068226;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 15:12:06;1232322386080550916;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 15:12:03;1232322370112827392;"🎶🎶 Cause tonight, tonight, tonight, oh... 🎶🎶 #CommentArtistIfYouKnowThisSong

42 Domino Night, who's coming?… https://t.co/7GdpX6400e";0
2020-02-25 15:11:37;1232322260649644032;@dominos_india  Hi domino's how are willing to compensate this service https://t.co/Xh6v0qbi9e;1
2020-02-25 15:11:00;1232322109231243264;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 15:10:49;1232322062624141312;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 15:09:23;1232321699993047042;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 15:08:34;1232321493125779456;Brian Thema - Domino's 😭♥️😍🌺💐I would start dating just because of this song;0
2020-02-25 15:08:20;1232321436674641920;Large 3-Topping Domino's Pizza for just $2.88! https://t.co/AuVxaoBmPV https://t.co/YRk0125ATk;1
2020-02-25 15:06:22;1232320941692260353;Domino's Pizza - England - Had Texas bbq 1130pm 22 feb 2020 was up at 5am with a bad stomach which is now on day 3.… https://t.co/eL2ghbsVbH;-1
2020-02-25 15:04:37;1232320501902647296;@Immy_maguire Tell me about... this week I have survived the missus and kids having domino’s and McDonald’s without having any! Killing me;0
2020-02-25 15:02:57;1232320080249270274;"A, - lot, of sandcastles, are not, going to get built #nCoV19 #EU #brexit
London locks it down now and it's a run f… https://t.co/uRZak4Edua";-1
2020-02-25 15:01:53;1232319814464606208;Domino's carts have QR codes for Cash App and Paypal you can scan to pay for your $7 pizza. Carnival 2020 #AllOnAMardiGrasDay;0
2020-02-25 15:01:26;1232319701159682048;"@KevinNorth3 It’s unbelievable True North.

To think of the young men we sent to Southeast Asia to fight, and many… https://t.co/quGze631Ae";1
2020-02-25 15:00:47;1232319536688271364;It's 2020 and people are still sending cheques... Causing a domino effect of forcing me to go to the bank and que f… https://t.co/URfDM4HV4R;0
2020-02-25 15:00:47;1232319535446974465;RT @CourtneyRCronin: It’s #NFLCombine week so it’s time to look at priority No. 1 for Minnesota in Indianapolis and the potential domino ef…;0
2020-02-25 14:59:59;1232319337001897984;I foolishly ate Domino's for dinner last night and I've been feeling like I was punched in the gut for the 13 hours… https://t.co/6C4WXjxEXB;0
2020-02-25 14:58:34;1232318977742786561;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 14:57:39;1232318749811675149;@MiranaStNymph @campbellitstrue @dominos If someone thinks Domino's pizza is 'really good', they have never tasted… https://t.co/SRWuang23g;1
2020-02-25 14:57:22;1232318676516380674;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:56:08;1232318365303267329;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 14:55:40;1232318248097648641;#KayyDroppinGems Scorpio sometimes it’s easier said than done a lot of u will realize things happening backwards do… https://t.co/faZBEUuufQ;0
2020-02-25 14:54:38;1232317987668910080;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:51:11;1232317118432956416;@cdevlin182 I'm looking at the picture a little closer now...That's a domino's box...I'm pretty sure it is.;1
2020-02-25 14:47:34;1232316211901239298;@patricklsk Domino’s nak sponsor, free marketing;1
2020-02-25 14:46:21;1232315905628983298;Hun en domino’s doen het echt express, booba tea could never https://t.co/ICNFXYA4bV;0
2020-02-25 14:43:38;1232315222100234240;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 14:42:21;1232314898903904256;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 14:42:12;1232314859661824001;RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU;0
2020-02-25 14:41:41;1232314730376658949;"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…";-1
2020-02-25 14:41:34;1232314699380736001;It's Domino's;0
2020-02-25 14:40:50;1232314514277912576;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:40:27;1232314419658407939;"RT @andrewmanby: Join me for session St01 at #engageug Get the inscoop ""What's New in Domino V11 and Beyond…” #dominoforever";1
2020-02-25 14:40:10;1232314348858740736;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:39:54;1232314281204555776;"RT @vexwerewolf: Okay since we've got stuff like Bidoof's Law, let's be self-aggrandizing and make me famous for ""Vex's Law""

""Any time you…";1
2020-02-25 14:39:53;1232314277391978496;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:37:40;1232313718270308354;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:36:55;1232313531145449472;RT @SamSykesSwears: mike bloomberg releases footage of the vandal and it’s mike bloomberg in a domino mask and a black turtleneck with the…;-1
2020-02-25 14:36:43;1232313478267985920;If it’s an assembly line or an intermediate good, it means a domino effect down the whole supply chain. That is wha… https://t.co/98LFdxjado;1
2020-02-25 14:35:50;1232313255667748865;"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…";-1
2020-02-25 14:35:27;1232313159383257090;RT @JacobWhitesides: once i start announcing shit it’s gonna be like a domino effect ima need y’all to hold on it’s about to get a lil wild;-1
2020-02-25 14:35:18;1232313121940934656;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:31:57;1232312278386561027;RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU;0
2020-02-25 14:30:15;1232311850630553600;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:29:58;1232311783123120129;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:29:46;1232311731763810304;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 14:28:52;1232311505267372033;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:28:12;1232311337985937408;@domino_bear Do you know where it was stolen? That's terrible;-1
2020-02-25 14:27:50;1232311243278442498;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:27:32;1232311167839850496;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:26:52;1232310999434199040;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:26:04;1232310799651131398;Magnificent CAGR Growth in Global Corporate Branding Strategy Market with Top Key Players- Coca-Cola, Nike, Pizza H… https://t.co/Hi0Zmz10ef;1
2020-02-25 14:25:25;1232310636836773889;RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU;0
2020-02-25 14:24:09;1232310317507416064;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 14:23:30;1232310153497673729;"@kexpnowplaying #kexp Young Marble Giants ""Searching for Mr Right"" from  Colossal Youth JK--1980. Landmark LP re-re… https://t.co/4lhgnDC28v";1
2020-02-25 14:22:17;1232309847904923649;People on the Move including Domino’s Pizza, Bacardi, LadBible and Premiership Rugby https://t.co/yZcYYVHIgk;0
2020-02-25 14:21:21;1232309612558397440;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:20:17;1232309344580120578;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:18:45;1232308959291355137;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:17:00;1232308517995982853;RT @CourtneyRCronin: It’s #NFLCombine week so it’s time to look at priority No. 1 for Minnesota in Indianapolis and the potential domino ef…;0
2020-02-25 14:16:57;1232308503471165441;Off to pick Grandkids up from school then Domino's pizzas all round 😁🍕🍕🍕;-1
2020-02-25 14:16:01;1232308268925501440;@mumbaimatterz @RoadsOfMumbai @dominos_india @MNCDFbombay @MumbaiPolice @MehulThakkar_ @Eeshanpriya @richapintoTOI… https://t.co/8jVHOy3PUV;0
2020-02-25 14:15:32;1232308150365282304;@PSchrags Next domino to fall will likely be Brady back to the Pat's... since Came staying with the Panthers looks like a thing..;0
2020-02-25 14:15:00;1232308013446287361;On today's show, we talk to former Bill Cosby prosecutor @Kgfeden about what happens now that #HarveyWeinstein has… https://t.co/5ccnfaGsNI;0
2020-02-25 14:14:41;1232307934157209600;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:12:20;1232307342806523904;"its ""Fat Tuesday"" which means I'm supposed to order Domino's Pizza tonight";0
2020-02-25 14:11:41;1232307179316744192;RT @msdaghighi: Now it's time to use the domino cards for the numbers on the clock. Blue classroom did it really well after my warm-up of s…;1
2020-02-25 14:11:22;1232307098924568578;@WillPostTweets nah, Pizza Hut here is pretty good. Like domino’s, it’s effectively a different company to the US v… https://t.co/CQ8IE54TtV;1
2020-02-25 14:11:15;1232307072617893888;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:11:10;1232307050136375300;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:10:28;1232306871840772096;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 14:10:15;1232306817998508033;@ProTayToeGamer I top bad workers 15% and good ones 20% or more. That's my stance on it having been a server making only $2.13 an hour;1
2020-02-25 14:09:37;1232306659160018945;People on the Move including Domino's Pizza, Bacardi, LadBible and Premiership Rugby https://t.co/ukqSJPI7NI;0
2020-02-25 14:09:22;1232306597172432896;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:09:00;1232306503551307776;It's #HaiTimTuesday and mama is grumpy and bummed, so here are Goldy and Domino making sure she feels safe and look… https://t.co/MVUs29jBc4;1
2020-02-25 14:08:32;1232306386643456001;"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…";-1
2020-02-25 14:07:56;1232306235262803973;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:07:52;1232306217516552192;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:07:50;1232306212194209792;It’s been a long time coming, but this sector is likely the first critical domino to fall in HY corporate debt, res… https://t.co/IfJsW50LN8;1
2020-02-25 14:06:51;1232305963018981376;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:06:18;1232305823839379456;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:05:26;1232305608474464259;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:03:59;1232305242403999750;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:02:22;1232304833350246401;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 14:02:14;1232304803579146243;Domino’s Pizza $DPZ Stock Rating Upgraded by Zacks Investment Research https://t.co/DM6F3Cxog2;0
2020-02-25 14:02:11;1232304790387949570;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:02:10;1232304786365657091;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:01:48;1232304692992135169;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:00:42;1232304417799536641;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 14:00:31;1232304368801734656;Domino’s Pizza $DPZ Upgraded to Buy at Zacks Investment Research https://t.co/M9NSiF9Axp;0
2020-02-25 14:00:23;1232304335704535041;@FtbmJonas Welcome to Domino's Pizza Rhodesia, don't mind the gunfire;1
2020-02-25 14:00:20;1232304325176721408;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:59:56;1232304221644558339;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:57:05;1232303505496510465;"@joelsh Wherever the Catholic sun doth shine,
there’s merry laughter and good red wine,
at least I always found it… https://t.co/cNOiLNu3F4";1
2020-02-25 13:57:04;1232303499502735361;People on the Move including Domino's Pizza, Bacardi, LadBible and Premiership Rugby https://t.co/GTLGVLrqN4 https://t.co/2BizWLZkVG;0
2020-02-25 13:55:09;1232303021037625351;Lately I suspect my post office is privately funded by mailings from Bloomb*rg and the local megachurches. Can I ge… https://t.co/K6KU5jY8oE;-1
2020-02-25 13:54:32;1232302865906974722;RT @TheDARRENatics: Darren on board Robi’s #KalokoVan! https://t.co/0QFy5PVN67;0
2020-02-25 13:52:43;1232302408119676928;"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…";-1
2020-02-25 13:52:26;1232302336560656384;RT @Mozullique: Whoever is in Domino’s Malaysia Marketing Team, I salute yalls.;0
2020-02-25 13:51:33;1232302111137914881;RT @shanny_ellis: Pizza Hut pizza is better than Domino’s;1
2020-02-25 13:50:01;1232301727300423680;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:48:59;1232301466368512001;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:48:04;1232301236373901312;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:47:38;1232301127359750145;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 13:45:39;1232300628074016774;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:43:18;1232300036152856578;RT @TheDrumJobs: People on the Move including Domino's Pizza, Bacardi, LadBible and Premiership Rugby https://t.co/r2AWmvFh5D https://t.co/…;0
2020-02-25 13:42:40;1232299877578813450;RT @JacobWhitesides: once i start announcing shit it’s gonna be like a domino effect ima need y’all to hold on it’s about to get a lil wild;-1
2020-02-25 13:41:54;1232299684556763136;"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…";-1
2020-02-25 13:40:50;1232299414301159427;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 13:40:46;1232299400178864129;there’s so many things that were wrong with this scene 😭😭😭 from him coming out as bisexual , to the way he talked t… https://t.co/6SoY6Ygk7d;0
2020-02-25 13:40:06;1232299233601974272;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 13:39:52;1232299171350077440;"RT @Iqtodabal: Muhyiddin - Pizza Hut

• Majorly dissed on by Domino’s in full public view.

• Still tried sucking back up to its rivals Dom…";1
2020-02-25 13:39:40;1232299123040124929;"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…";-1
2020-02-25 13:38:50;1232298913132097542;@Medic968 @EmSheDoesIt It was more about the money at the time. I knew we were being fiscally responsible so had we… https://t.co/h2np6rhFCa;1
2020-02-25 13:37:56;1232298685737754624;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:37:18;1232298526895493120;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:36:38;1232298360113180678;@MikeBloomberg You left a dark legacy of the stop and frisk program, infringing on the rights of our own citizens.… https://t.co/M43tUV3kzG;1
2020-02-25 13:36:26;1232298310859468803;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:33:00;1232297444043452419;Madelynn Furlong’s little slice of Paris in Los Angeles: https://t.co/ABQcqC4pFx https://t.co/H9EulqlYSt;-1
2020-02-25 13:32:20;1232297279136157698;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:32:11;1232297239344607232;@rhowardbrowne The media mafia is toppling like domino’s...👌;0
2020-02-25 13:32:08;1232297228800319491;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:30:24;1232296790101237763;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:30:05;1232296712456298496;Think you can do better? Tag us in your Domino's Pizza pics! https://t.co/jcKGLV4dNX;1
2020-02-25 13:29:13;1232296494000197632;@AliAzawi15 Amazing, Ali. Rightful information reaching even a single brain makes a change. We call it the domino effect. Let's do this;1
2020-02-25 13:27:33;1232296075001597952;People on the Move including Domino's Pizza, Bacardi, LadBible and Premiership Rugby https://t.co/r2AWmvFh5D https://t.co/KuG0B2LqkU;0
2020-02-25 13:26:57;1232295922538692609;"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…";-1
2020-02-25 13:23:55;1232295157074100225;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 13:22:31;1232294805142753281;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:21:59;1232294672204214286;RT @CourtneyRCronin: It’s #NFLCombine week so it’s time to look at priority No. 1 for Minnesota in Indianapolis and the potential domino ef…;0
2020-02-25 13:21:54;1232294649823399936;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:21:02;1232294433435111424;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:20:44;1232294357086167040;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:19:43;1232294103024590848;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:19:39;1232294083470774272;@NeerajKA Back during snowmageddon I ordered 4 domino’s and a case of beer and lasted a week with my PS3;0
2020-02-25 13:19:18;1232293998489894912;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 13:18:39;1232293832705871880;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:17:05;1232293437304500226;"RT @TeamMaxBowden5: Spoiler pictures for Thursday. 
""During Thursday's episode, Ben is horrified to learn that the police still have no upd…";0
2020-02-25 13:17:02;1232293427686981632;"RT @Iqtodabal: Muhyiddin - Pizza Hut

• Majorly dissed on by Domino’s in full public view.

• Still tried sucking back up to its rivals Dom…";1
2020-02-25 13:16:59;1232293416240697344;"RT @Iqtodabal: Najib - Domino’s Pizza

• Had a massive fall from grace after a devastating scandal. 

• Now known for being cheesy af. http…";-1
2020-02-25 13:14:39;1232292828446953472;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:13:10;1232292454650568704;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:13:04;1232292429832867841;RT @CourtneyRCronin: It’s #NFLCombine week so it’s time to look at priority No. 1 for Minnesota in Indianapolis and the potential domino ef…;0
2020-02-25 13:12:05;1232292178967195648;RT @Magic925Promo: Hola! RETWEET this post by 5pm Friday 2/28 for your chance to win a $40 @dominos gift card! Multiple winners (must be #S…;1
2020-02-25 13:11:31;1232292037363408899;RT @CourtneyRCronin: It’s #NFLCombine week so it’s time to look at priority No. 1 for Minnesota in Indianapolis and the potential domino ef…;0
2020-02-25 13:11:15;1232291970535624706;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:11:10;1232291951279583232;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 13:10:39;1232291819653943297;RT @mutatxon: zazie beetz’s domino, serve of the century https://t.co/B96ePTcPDU;0
2020-02-25 13:10:36;1232291805808537604;It’s #NFLCombine week so it’s time to look at priority No. 1 for Minnesota in Indianapolis and the potential domino… https://t.co/wFXpT0mDPx;0
2020-02-25 13:10:19;1232291737596497920;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:10:03;1232291671141998598;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:07:56;1232291137416765441;RT @JacobWhitesides: once i start announcing shit it’s gonna be like a domino effect ima need y’all to hold on it’s about to get a lil wild;-1
2020-02-25 13:07:07;1232290929312178178;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:04:57;1232290384841039872;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 13:04:49;1232290354390556675;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:04:33;1232290283813056512;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:04:03;1232290160219324416;Had spicy isaw, hotdog, and Domino’s pizza for dinner. Yes, no rice.🤦🏼‍♀️;0
2020-02-25 13:03:42;1232290069664423940;@VanityFair John Durham's investigation into the deep state resistance movement is producing results. It's already… https://t.co/DH8s6kIsyx;0
2020-02-25 13:03:32;1232290031013974017;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 13:03:31;1232290023476801537;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 13:02:51;1232289859202580480;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:02:45;1232289832820498432;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 13:02:44;1232289829045653505;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 13:02:35;1232289791338663941;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 13:01:15;1232289453898514433;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
2020-02-25 13:01:02;1232289401083850752;RT @Mozullique: Whoever is in Domino’s Malaysia Marketing Team, I salute yalls.;0
2020-02-25 13:00:36;1232289289477795841;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 12:59:56;1232289124884897793;"RT @NotNikyatu: I hear ""money isn't everything""--but until empathy becomes currency yes, yes money is everything.

The domino effect on one…";0
2020-02-25 12:59:24;1232288987965992960;RT @JacobWhitesides: once i start announcing shit it’s gonna be like a domino effect ima need y’all to hold on it’s about to get a lil wild;-1
2020-02-25 12:59:19;1232288967502024704;RT @JIDsfanpage: fun fact: jid used to work for domino’s and deliver pizza;1
2020-02-25 12:57:02;1232288394534780929;RT @DharaniT: In Tamil Nadu’s powerloom hub, there’s a curious link between pollution, prohibition and current economic crisis: it's the $2…;1
